"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 06:00","2022","06","21","06:00","","12.0","","12.0","","100","","","","","","0","","","","101.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 07:00","2022","06","21","07:00","","12.5","","12.5","","100","","","","27","","3","","","","101.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 08:00","2022","06","21","08:00","","13.1","","13.1","","100","","","","27","","5","","","","102.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 09:00","2022","06","21","09:00","","13.8","","13.8","","100","","","","35","","4","","","","102.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 10:00","2022","06","21","10:00","","14.4","","14.4","","100","","","","1","","5","","","","102.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 11:00","2022","06","21","11:00","","13.3","","13.3","","100","","","","9","","10","","","","102.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 12:00","2022","06","21","12:00","","14.8","","13.7","","93","","","","17","","4","","","","102.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 13:00","2022","06","21","13:00","","14.5","","10.4","","76","","","","13","","17","","","","102.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 14:00","2022","06","21","14:00","","15.2","","10.9","","75","","","","11","","10","","","","102.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 15:00","2022","06","21","15:00","","15.9","","11.2","","73","","","","14","","15","","","","102.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 16:00","2022","06","21","16:00","","15.2","","11.0","","76","","","","13","","13","","","","102.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 17:00","2022","06","21","17:00","","14.8","","9.7","","72","","","","12","","12","","","","102.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 18:00","2022","06","21","18:00","","14.5","","10.2","","76","","","","11","","11","","","","102.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 19:00","2022","06","21","19:00","","13.8","","10.4","","80","","","","9","","8","","","","102.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 20:00","2022","06","21","20:00","","13.3","","10.7","","84","","","","9","","7","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 21:00","2022","06","21","21:00","","12.7","","11.8","","94","","","","10","","3","","","","102.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 22:00","2022","06","21","22:00","","12.4","","12.4","","100","","","","","","0","","","","102.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-21 23:00","2022","06","21","23:00","","11.4","","11.4","","100","","","","","","0","","","","102.34","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 00:00","2022","06","22","00:00","","11.0","","11.0","","100","","","","","","0","","","","102.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 01:00","2022","06","22","01:00","","10.2","","10.2","","100","","","","","","0","","","","102.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 02:00","2022","06","22","02:00","","10.7","","10.7","","100","","","","","","0","","","","102.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 03:00","2022","06","22","03:00","","11.4","","11.4","","100","","","","","","0","","","","102.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 04:00","2022","06","22","04:00","","11.6","","11.6","","100","","","","1","","4","","","","102.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 05:00","2022","06","22","05:00","","11.7","","11.7","","100","","","","","","0","","","","102.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 06:00","2022","06","22","06:00","","12.5","","12.5","","100","","","","7","","5","","","","102.41","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 07:00","2022","06","22","07:00","","13.2","","12.4","","95","","","","9","","12","","","","102.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 08:00","2022","06","22","08:00","","14.3","","10.8","","79","","","","13","","15","","","","102.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 09:00","2022","06","22","09:00","","14.4","","10.8","","79","","","","14","","17","","","","102.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 10:00","2022","06","22","10:00","","15.2","","10.3","","72","","","","14","","20","","","","102.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 11:00","2022","06","22","11:00","","15.0","","10.7","","76","","","","13","","20","","","","102.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 12:00","2022","06","22","12:00","","14.6","","11.2","","80","","","","13","","24","","","","102.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 13:00","2022","06","22","13:00","","14.9","","11.7","","81","","","","12","","21","","","","102.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 14:00","2022","06","22","14:00","","15.0","","11.7","","81","","","","11","","22","","","","102.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 15:00","2022","06","22","15:00","","15.8","","11.8","","77","","","","11","","20","","","","102.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 16:00","2022","06","22","16:00","","15.3","","11.8","","79","","","","13","","25","","","","102.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 17:00","2022","06","22","17:00","","14.7","","11.7","","82","","","","12","","26","","","","102.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 18:00","2022","06","22","18:00","","14.6","","12.8","","89","","","","12","","24","","","","102.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 19:00","2022","06","22","19:00","","14.5","","12.9","","90","","","","13","","19","","","","102.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 20:00","2022","06","22","20:00","","13.8","","13.8","","100","","","","11","","13","","","","102.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 21:00","2022","06","22","21:00","","13.5","","13.5","","100","","","","11","","13","","","","102.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 22:00","2022","06","22","22:00","","13.5","","13.5","","100","","","","17","","14","","","","102.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-22 23:00","2022","06","22","23:00","","13.2","","13.2","","100","","","","15","","10","","","","102.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 00:00","2022","06","23","00:00","","13.3","","13.3","","100","","","","13","","10","","","","102.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 01:00","2022","06","23","01:00","","13.0","","13.0","","100","","","","12","","11","","","","102.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 02:00","2022","06","23","02:00","","12.2","","12.2","","100","","","","11","","9","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 03:00","2022","06","23","03:00","","12.2","","12.1","","100","","","","18","","4","","","","102.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 04:00","2022","06","23","04:00","","12.0","","12.0","","100","","","","11","","5","","","","102.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 05:00","2022","06","23","05:00","","12.0","","12.0","","100","","","","10","","5","","","","102.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 06:00","2022","06","23","06:00","","12.0","","12.0","","100","","","","","","0","","","","102.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 07:00","2022","06","23","07:00","","12.3","","12.2","","100","","","","30","","3","","","","102.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 08:00","2022","06","23","08:00","","13.6","","12.4","","93","","","","20","","3","","","","102.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 09:00","2022","06","23","09:00","","15.3","","12.5","","84","","","","19","","3","","","","102.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 10:00","2022","06","23","10:00","","17.4","","11.1","","67","","","","19","","4","","","","102.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 11:00","2022","06","23","11:00","","19.0","","11.4","","61","","","","19","","6","","","","102.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 12:00","2022","06","23","12:00","","20.2","","10.3","","53","","","","11","","3","","","","102.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 13:00","2022","06","23","13:00","","21.7","","13.2","","58","","","","14","","14","","","","102.06","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 14:00","2022","06","23","14:00","","18.9","","10.9","","60","","","","12","","22","","","","102.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 15:00","2022","06","23","15:00","","19.3","","9.8","","54","","","","13","","25","","","","102.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 16:00","2022","06","23","16:00","","19.3","","9.5","","53","","","","12","","21","","","","101.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 17:00","2022","06","23","17:00","","19.3","","11.1","","59","","","","13","","16","","","","101.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 18:00","2022","06","23","18:00","","19.3","","12.2","","63","","","","14","","14","","","","101.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 19:00","2022","06","23","19:00","","17.7","","14.3","","81","","","","13","","13","","","","101.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 20:00","2022","06","23","20:00","","17.0","","14.9","","87","","","","14","","9","","","","101.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 21:00","2022","06","23","21:00","","17.1","","17.1","","100","","","","11","","11","","","","101.88","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 22:00","2022","06","23","22:00","","17.1","","17.1","","100","","","","10","","13","","","","101.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-23 23:00","2022","06","23","23:00","","17.2","","17.2","","100","","","","13","","13","","","","101.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 00:00","2022","06","24","00:00","","17.1","","17.1","","100","","","","12","","17","","","","101.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 01:00","2022","06","24","01:00","","17.1","","17.0","","100","","","","13","","21","","","","101.78","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 02:00","2022","06","24","02:00","","17.0","","17.0","","100","","","","13","","22","","","","101.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 03:00","2022","06","24","03:00","","17.1","","17.1","","100","","","","13","","23","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 04:00","2022","06","24","04:00","","16.5","","16.5","","100","","","","12","","22","","","","101.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 05:00","2022","06","24","05:00","","16.1","","16.0","","100","","","","11","","16","","","","101.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 06:00","2022","06","24","06:00","","16.0","","16.0","","100","","","","11","","11","","","","101.62","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 07:00","2022","06","24","07:00","","16.2","","16.2","","100","","","","11","","20","","","","101.64","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 08:00","2022","06","24","08:00","","16.0","","16.0","","100","","","","12","","12","","","","101.65","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 09:00","2022","06","24","09:00","","17.0","","17.0","","100","","","","12","","15","","","","101.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 10:00","2022","06","24","10:00","","17.8","","17.8","","100","","","","12","","16","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 11:00","2022","06","24","11:00","","17.7","","17.7","","100","","","","11","","20","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 12:00","2022","06","24","12:00","","18.1","","18.0","","100","","","","15","","28","","","","101.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 13:00","2022","06","24","13:00","","17.9","","17.9","","100","","","","14","","22","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 14:00","2022","06","24","14:00","","17.7","","17.7","","100","","","","14","","22","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 15:00","2022","06","24","15:00","","17.9","","17.9","","100","","","","16","","20","","","","101.41","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 16:00","2022","06","24","16:00","","17.9","","17.9","","100","","","","13","","20","","","","101.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 17:00","2022","06","24","17:00","","17.3","","17.3","","100","","","","14","","18","","","","101.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 18:00","2022","06","24","18:00","","17.2","","17.2","","100","","","","13","","8","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 19:00","2022","06","24","19:00","","16.9","","16.9","","100","","","","10","","11","","","","101.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 20:00","2022","06","24","20:00","","16.7","","16.7","","100","","","","9","","8","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 21:00","2022","06","24","21:00","","16.5","","16.5","","100","","","","8","","7","","","","101.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 22:00","2022","06","24","22:00","","17.0","","17.0","","100","","","","9","","11","","","","101.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-24 23:00","2022","06","24","23:00","","16.9","","16.9","","100","","","","10","","11","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 00:00","2022","06","25","00:00","","16.9","","16.9","","100","","","","10","","8","","","","101.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 01:00","2022","06","25","01:00","","16.8","","16.8","","100","","","","9","","10","","","","101.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 02:00","2022","06","25","02:00","","16.6","","16.6","","100","","","","9","","10","","","","101.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 03:00","2022","06","25","03:00","","16.3","","16.3","","100","","","","9","","12","","","","101.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 04:00","2022","06","25","04:00","","15.7","","15.7","","100","","","","9","","7","","","","101.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 05:00","2022","06","25","05:00","","15.3","","15.3","","100","","","","10","","4","","","","101.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 06:00","2022","06","25","06:00","","15.5","","15.5","","100","","","","25","","6","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 07:00","2022","06","25","07:00","","15.9","","15.9","","100","","","","","","0","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 08:00","2022","06","25","08:00","","17.6","","17.6","","100","","","","31","","6","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 09:00","2022","06","25","09:00","","18.2","","18.2","","100","","","","29","","3","","","","101.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 10:00","2022","06","25","10:00","","18.6","","18.6","","100","","","","4","","6","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 11:00","2022","06","25","11:00","","19.4","","19.1","","99","","","","19","","7","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 12:00","2022","06","25","12:00","","21.1","","18.9","","87","","","","","","0","","","","101.56","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 13:00","2022","06","25","13:00","","23.0","","18.8","","78","","","","30","","11","","","","101.55","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 14:00","2022","06","25","14:00","","23.3","","18.9","","76","","","","31","","16","","","","101.56","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 15:00","2022","06","25","15:00","","21.7","","19.8","","89","","","","15","","9","","","","101.57","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 16:00","2022","06","25","16:00","","21.2","","20.5","","96","","","","14","","13","","","","101.57","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 17:00","2022","06","25","17:00","","20.7","","20.7","","100","","","","13","","4","","","","101.57","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 18:00","2022","06","25","18:00","","21.7","","19.6","","88","","","","20","","13","","","","101.61","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 19:00","2022","06","25","19:00","","22.2","","18.8","","81","","","","24","","7","","","","101.68","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 20:00","2022","06","25","20:00","","21.4","","18.6","","84","","","","20","","6","","","","101.74","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 21:00","2022","06","25","21:00","","20.0","","20.0","","100","","","","","","0","","","","101.83","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 22:00","2022","06","25","22:00","","19.8","","18.8","","94","","","","25","","3","","","","101.87","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-25 23:00","2022","06","25","23:00","","18.3","","18.3","","100","","","","","","0","","","","101.88","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 00:00","2022","06","26","00:00","","17.7","","17.7","","100","","","","","","0","","","","101.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 01:00","2022","06","26","01:00","","17.4","","17.4","","100","","","","","","0","","","","101.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 02:00","2022","06","26","02:00","","17.0","","17.0","","100","","","","","","0","","","","101.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 03:00","2022","06","26","03:00","","16.7","","16.7","","100","","","","31","","3","","","","101.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 04:00","2022","06","26","04:00","","16.4","","16.4","","100","","","","","","0","","","","101.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 05:00","2022","06","26","05:00","","16.4","","16.4","","100","","","","2","","3","","","","102.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 06:00","2022","06","26","06:00","","16.2","","16.2","","100","","","","14","","10","","","","102.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 07:00","2022","06","26","07:00","","16.1","","16.1","","100","","","","11","","7","","","","102.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 08:00","2022","06","26","08:00","","16.4","","16.4","","100","","","","15","","11","","","","102.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 09:00","2022","06","26","09:00","","16.7","","16.7","","100","","","","15","","11","","","","102.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 10:00","2022","06","26","10:00","","17.8","","17.8","","100","","","","","","0","","","","102.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 11:00","2022","06","26","11:00","","20.6","","17.3","","82","","","","","","0","","","","102.09","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 12:00","2022","06","26","12:00","","21.3","","17.9","","81","","","","13","","13","","","","102.06","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 13:00","2022","06","26","13:00","","20.7","","17.2","","81","","","","12","","16","","","","102.03","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 14:00","2022","06","26","14:00","","20.5","","16.7","","79","","","","12","","25","","","","101.98","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 15:00","2022","06","26","15:00","","20.0","","17.0","","83","","","","11","","23","","","","101.95","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 16:00","2022","06","26","16:00","","20.1","","16.4","","79","","","","12","","22","","","","101.94","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 17:00","2022","06","26","17:00","","18.6","","17.1","","91","","","","11","","24","","","","101.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 18:00","2022","06","26","18:00","","19.8","","15.8","","78","","","","18","","17","","","","101.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 19:00","2022","06","26","19:00","","17.7","","17.5","","99","","","","19","","17","","","","102.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 20:00","2022","06","26","20:00","","17.0","","17.0","","100","","","","16","","16","","","","102.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 21:00","2022","06","26","21:00","","16.4","","16.4","","100","","","","16","","15","","","","101.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 22:00","2022","06","26","22:00","","16.3","","16.3","","100","","","","15","","15","","","","101.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-26 23:00","2022","06","26","23:00","","16.5","","16.5","","100","","","","17","","16","","","","101.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 00:00","2022","06","27","00:00","","17.4","","17.4","","100","","","","19","","17","","","","101.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 01:00","2022","06","27","01:00","","17.5","","17.5","","100","","","","18","","13","","","","101.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 02:00","2022","06","27","02:00","","17.0","","17.0","","100","","","","21","","18","","","","101.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 03:00","2022","06","27","03:00","","16.2","","16.2","","100","","","","21","","9","","","","101.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 04:00","2022","06","27","04:00","","16.1","","16.1","","100","","","","17","","11","","","","101.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 05:00","2022","06","27","05:00","","15.9","","15.9","","100","","","","18","","13","","","","101.85","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 06:00","2022","06","27","06:00","","15.3","","15.3","","100","","","","17","","17","","","","101.87","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 07:00","2022","06","27","07:00","","15.2","","15.2","","100","","","","20","","16","","","","101.87","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 08:00","2022","06","27","08:00","","15.3","","15.3","","100","","","","19","","14","","","","101.88","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 09:00","2022","06","27","09:00","","17.5","","17.4","","100","","","","18","","16","","","","101.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 10:00","2022","06","27","10:00","","18.8","","18.7","","99","","","","19","","25","","","","101.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 11:00","2022","06","27","11:00","","18.4","","18.4","","100","","","","18","","22","","","","101.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 12:00","2022","06","27","12:00","","18.6","","18.6","","100","","","","19","","20","","","","101.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 13:00","2022","06","27","13:00","","19.4","","16.6","","84","","","","19","","22","","","","101.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 14:00","2022","06","27","14:00","","19.6","","16.5","","83","","","","19","","25","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 15:00","2022","06","27","15:00","","20.1","","17.2","","84","","","","21","","30","","","","101.57","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 16:00","2022","06","27","16:00","","20.4","","17.7","","84","","","","20","","28","","","","101.54","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 17:00","2022","06","27","17:00","","20.8","","18.3","","86","","","","21","","41","","","","101.50","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 18:00","2022","06","27","18:00","","20.6","","18.5","","88","","","","20","","31","","","","101.49","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 19:00","2022","06","27","19:00","","19.6","","19.4","","99","","","","20","","30","","","","101.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 20:00","2022","06","27","20:00","","18.7","","18.7","","100","","","","20","","24","","","","101.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 21:00","2022","06","27","21:00","","18.8","","18.8","","100","","","","21","","30","","","","101.55","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 22:00","2022","06","27","22:00","","18.2","","18.2","","100","","","","21","","32","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-27 23:00","2022","06","27","23:00","","18.1","","18.1","","100","","","","20","","25","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-06-28 00:00","2022","06","28","00:00","","18.3","","18.3","","100","","","","21","","29","","","","101.56","","","","","","NA"
