"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-07 16:00","2022","10","07","16:00","","16.2","","15.6","","96","","","","17","","11","","","","101.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-07 17:00","2022","10","07","17:00","","15.6","","15.0","","96","","","","18","","14","","","","101.32","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-07 18:00","2022","10","07","18:00","","15.2","","15.0","","99","","","","18","","11","","","","101.34","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-07 19:00","2022","10","07","19:00","","14.4","","14.4","","100","","","","18","","14","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-07 20:00","2022","10","07","20:00","","14.0","","14.0","","100","","","","18","","15","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-07 21:00","2022","10","07","21:00","","13.8","","13.8","","100","","","","17","","9","","","","101.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-07 22:00","2022","10","07","22:00","","13.9","","13.9","","100","","","","17","","17","","","","101.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-07 23:00","2022","10","07","23:00","","13.2","","13.2","","100","","","","16","","10","","","","101.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 00:00","2022","10","08","00:00","","13.5","","13.4","","100","","","","15","","11","","","","101.34","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 01:00","2022","10","08","01:00","","13.8","","12.7","","93","","","","14","","10","","","","101.32","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 02:00","2022","10","08","02:00","","14.1","","13.0","","93","","","","15","","14","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 03:00","2022","10","08","03:00","","14.2","","13.1","","93","","","","16","","10","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 04:00","2022","10","08","04:00","","14.4","","13.4","","94","","","","16","","11","","","","101.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 05:00","2022","10","08","05:00","","14.6","","13.4","","93","","","","18","","12","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 06:00","2022","10","08","06:00","","14.5","","13.5","","94","","","","17","","9","","","","101.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 07:00","2022","10","08","07:00","","14.6","","13.7","","95","","","","17","","11","","","","101.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 08:00","2022","10","08","08:00","","14.6","","14.3","","98","","","","16","","13","","","","101.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 09:00","2022","10","08","09:00","","15.0","","14.0","","94","","","","20","","10","","","","101.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 10:00","2022","10","08","10:00","","14.8","","14.8","","100","","","","19","","11","","","","101.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 11:00","2022","10","08","11:00","","16.1","","14.5","","90","","","","21","","10","","","","101.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 12:00","2022","10","08","12:00","","17.6","","13.3","","76","","","","24","","23","","","","101.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 13:00","2022","10","08","13:00","","15.8","","10.2","","69","","","","28","","27","","","","101.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 14:00","2022","10","08","14:00","","14.0","","10.4","","79","","","","27","","29","","","","101.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 15:00","2022","10","08","15:00","","13.1","","10.0","","81","","","","27","","11","","","","101.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 16:00","2022","10","08","16:00","","13.0","","9.2","","78","","","","27","","17","","","","101.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 17:00","2022","10","08","17:00","","13.2","","8.1","","71","","","","27","","18","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 18:00","2022","10","08","18:00","","12.0","","8.0","","77","","","","27","","11","","","","101.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 19:00","2022","10","08","19:00","","11.0","","6.6","","75","","","","31","","12","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 20:00","2022","10","08","20:00","","9.6","","5.7","","77","","","","31","","9","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 21:00","2022","10","08","21:00","","8.3","","4.9","","79","","","","32","","6","","","","101.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 22:00","2022","10","08","22:00","","7.5","","4.6","","82","","","","32","","5","","","","101.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-08 23:00","2022","10","08","23:00","","7.0","","4.4","","84","","","","32","","8","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 00:00","2022","10","09","00:00","","6.6","","4.5","","86","","","","32","","8","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 01:00","2022","10","09","01:00","","6.5","","4.3","","86","","","","33","","9","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 02:00","2022","10","09","02:00","","5.9","","4.0","","87","","","","33","","7","","","","101.55","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 03:00","2022","10","09","03:00","","6.1","","3.9","","85","","","","31","","6","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 04:00","2022","10","09","04:00","","5.2","","3.9","","92","","","","34","","4","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 05:00","2022","10","09","05:00","","5.5","","4.4","","93","","","","32","","8","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 06:00","2022","10","09","06:00","","4.9","","3.8","","93","","","","33","","6","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 07:00","2022","10","09","07:00","","6.2","","4.6","","90","","","","","","0","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 08:00","2022","10","09","08:00","","8.7","","4.5","","75","","","","32","","7","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 09:00","2022","10","09","09:00","","7.7","","4.6","","81","","","","10","","6","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 10:00","2022","10","09","10:00","","10.7","","3.3","","60","","","","21","","12","","","","101.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 11:00","2022","10","09","11:00","","12.3","","3.2","","54","","","","24","","19","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 12:00","2022","10","09","12:00","","12.7","","3.9","","55","","","","24","","27","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 13:00","2022","10","09","13:00","","12.6","","4.6","","58","","","","24","","26","","","","101.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 14:00","2022","10","09","14:00","","13.3","","5.0","","57","","","","24","","21","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 15:00","2022","10","09","15:00","","13.9","","4.3","","52","","","","24","","22","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 16:00","2022","10","09","16:00","","14.3","","4.8","","53","","","","26","","22","","","","101.21","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 17:00","2022","10","09","17:00","","13.9","","4.7","","54","","","","24","","11","","","","101.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 18:00","2022","10","09","18:00","","13.3","","5.0","","57","","","","26","","11","","","","101.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 19:00","2022","10","09","19:00","","12.4","","6.0","","65","","","","27","","16","","","","101.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 20:00","2022","10","09","20:00","","11.3","","5.4","","67","","","","27","","20","","","","101.41","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 21:00","2022","10","09","21:00","","10.2","","5.4","","72","","","","28","","16","","","","101.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 22:00","2022","10","09","22:00","","9.3","","5.4","","77","","","","32","","10","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-09 23:00","2022","10","09","23:00","","10.0","","6.2","","77","","","","25","","18","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 00:00","2022","10","10","00:00","","10.1","","6.9","","81","","","","25","","20","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 01:00","2022","10","10","01:00","","8.8","","6.5","","85","","","","30","","13","","","","101.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 02:00","2022","10","10","02:00","","7.6","","6.2","","91","","","","30","","8","","","","101.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 03:00","2022","10","10","03:00","","6.7","","5.8","","94","","","","32","","6","","","","101.72","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 04:00","2022","10","10","04:00","","6.3","","5.5","","95","","","","32","","7","","","","101.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 05:00","2022","10","10","05:00","","5.4","","4.5","","94","","","","","","0","","","","101.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 06:00","2022","10","10","06:00","","5.0","","4.1","","94","","","","32","","4","","","","101.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 07:00","2022","10","10","07:00","","7.1","","4.7","","85","","","","34","","5","","","","101.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 08:00","2022","10","10","08:00","","7.4","","2.7","","72","","","","27","","3","","","","102.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 09:00","2022","10","10","09:00","","9.3","","3.1","","65","","","","","","0","","","","102.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 10:00","2022","10","10","10:00","","10.3","","3.7","","63","","","","25","","18","","","","102.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 11:00","2022","10","10","11:00","","11.0","","3.8","","61","","","","27","","15","","","","102.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 12:00","2022","10","10","12:00","","12.3","","2.8","","53","","","","30","","19","","","","102.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 13:00","2022","10","10","13:00","","11.8","","1.8","","51","","","","30","","20","","","","102.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 14:00","2022","10","10","14:00","","13.3","","0.9","","43","","","","29","","17","","","","101.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 15:00","2022","10","10","15:00","","13.3","","1.1","","43","","","","28","","24","","","","101.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 16:00","2022","10","10","16:00","","13.2","","0.7","","42","","","","25","","18","","","","101.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 17:00","2022","10","10","17:00","","12.7","","2.4","","49","","","","27","","12","","","","102.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 18:00","2022","10","10","18:00","","10.8","","3.0","","58","","","","31","","6","","","","102.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 19:00","2022","10","10","19:00","","9.7","","3.4","","65","","","","33","","7","","","","102.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 20:00","2022","10","10","20:00","","10.0","","3.9","","66","","","","31","","8","","","","102.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 21:00","2022","10","10","21:00","","10.1","","3.9","","65","","","","29","","9","","","","102.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 22:00","2022","10","10","22:00","","10.3","","4.5","","68","","","","31","","8","","","","102.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-10 23:00","2022","10","10","23:00","","10.1","","4.7","","69","","","","31","","7","","","","102.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 00:00","2022","10","11","00:00","","9.7","","4.6","","71","","","","31","","9","","","","102.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 01:00","2022","10","11","01:00","","9.3","","5.0","","75","","","","","","0","","","","102.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 02:00","2022","10","11","02:00","","9.7","","4.9","","72","","","","27","","5","","","","102.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 03:00","2022","10","11","03:00","","9.5","","5.1","","74","","","","25","","4","","","","102.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 04:00","2022","10","11","04:00","","9.1","","5.3","","77","","","","","","0","","","","102.32","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 05:00","2022","10","11","05:00","","9.1","","5.7","","79","","","","26","","4","","","","102.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 06:00","2022","10","11","06:00","","8.0","","6.1","","88","","","","","","0","","","","102.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 07:00","2022","10","11","07:00","","8.4","","6.7","","89","","","","31","","5","","","","102.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 08:00","2022","10","11","08:00","","10.8","","6.0","","72","","","","","","0","","","","102.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 09:00","2022","10","11","09:00","","10.8","","4.6","","65","","","","","","0","","","","102.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 10:00","2022","10","11","10:00","","12.9","","5.1","","59","","","","","","0","","","","102.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 11:00","2022","10","11","11:00","","13.1","","4.3","","55","","","","26","","12","","","","102.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 12:00","2022","10","11","12:00","","13.3","","4.6","","55","","","","23","","17","","","","102.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 13:00","2022","10","11","13:00","","14.5","","3.9","","49","","","","28","","14","","","","102.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 14:00","2022","10","11","14:00","","14.5","","4.0","","49","","","","25","","17","","","","102.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 15:00","2022","10","11","15:00","","14.9","","4.8","","51","","","","24","","20","","","","102.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 16:00","2022","10","11","16:00","","14.7","","4.4","","50","","","","23","","22","","","","102.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 17:00","2022","10","11","17:00","","14.7","","4.7","","51","","","","23","","17","","","","102.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 18:00","2022","10","11","18:00","","12.9","","4.0","","55","","","","29","","7","","","","102.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 19:00","2022","10","11","19:00","","11.7","","5.2","","64","","","","30","","9","","","","102.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 20:00","2022","10","11","20:00","","10.3","","4.2","","66","","","","31","","5","","","","102.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 21:00","2022","10","11","21:00","","9.6","","4.7","","72","","","","32","","6","","","","102.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 22:00","2022","10","11","22:00","","10.2","","5.4","","72","","","","26","","10","","","","102.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-11 23:00","2022","10","11","23:00","","8.9","","5.4","","79","","","","34","","6","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 00:00","2022","10","12","00:00","","8.5","","5.5","","82","","","","32","","8","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 01:00","2022","10","12","01:00","","8.1","","5.7","","85","","","","32","","8","","","","102.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 02:00","2022","10","12","02:00","","7.7","","5.8","","87","","","","34","","5","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 03:00","2022","10","12","03:00","","7.5","","6.2","","91","","","","33","","3","","","","102.21","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 04:00","2022","10","12","04:00","","6.8","","6.1","","95","","","","","","0","","","","102.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 05:00","2022","10","12","05:00","","7.1","","6.5","","96","","","","35","","3","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 06:00","2022","10","12","06:00","","7.0","","6.7","","98","","","","","","0","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 07:00","2022","10","12","07:00","","7.7","","7.1","","96","","","","","","0","","","","102.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 08:00","2022","10","12","08:00","","9.6","","7.0","","84","","","","","","0","","","","102.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 09:00","2022","10","12","09:00","","10.9","","7.0","","77","","","","","","0","","","","102.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 10:00","2022","10","12","10:00","","12.8","","7.6","","71","","","","19","","4","","","","102.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 11:00","2022","10","12","11:00","","14.2","","8.1","","67","","","","21","","11","","","","102.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 12:00","2022","10","12","12:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 13:00","2022","10","12","13:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 14:00","2022","10","12","14:00"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 15:00","2022","10","12","15:00","","17.4","","7.9","","54","","","","23","","12","","","","102.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 16:00","2022","10","12","16:00","","16.1","","8.5","","60","","","","20","","18","","","","102.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 17:00","2022","10","12","17:00","","15.1","","8.7","","66","","","","21","","9","","","","102.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 18:00","2022","10","12","18:00","","13.8","","9.6","","76","","","","14","","3","","","","102.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 19:00","2022","10","12","19:00","","12.9","","10.1","","83","","","","","","0","","","","102.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 20:00","2022","10","12","20:00","","13.3","","10.5","","83","","","","23","","5","","","","102.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 21:00","2022","10","12","21:00","","12.7","","10.9","","89","","","","26","","4","","","","102.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 22:00","2022","10","12","22:00","","11.1","","10.8","","98","","","","","","0","","","","102.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-12 23:00","2022","10","12","23:00","","10.5","","10.3","","99","","","","","","0","","","","102.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 00:00","2022","10","13","00:00","","9.8","","9.7","","99","","","","","","0","","","","102.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 01:00","2022","10","13","01:00","","9.5","","9.5","","100","","","","","","0","","","","102.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 02:00","2022","10","13","02:00","","9.5","","9.0","","97","","","","","","0","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 03:00","2022","10","13","03:00","","8.8","","8.4","","97","","","","","","0","","","","102.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 04:00","2022","10","13","04:00","","9.8","","9.7","","100","","","","34","","3","","","","102.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 05:00","2022","10","13","05:00","","10.9","","10.9","","100","","","","29","","4","","","","102.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 06:00","2022","10","13","06:00","","10.8","","10.8","","100","","","","23","","7","","","","102.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 07:00","2022","10","13","07:00","","11.4","","11.2","","98","","","","22","","9","","","","102.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 08:00","2022","10","13","08:00","","10.7","","10.2","","97","","","","24","","7","","","","102.41","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 09:00","2022","10","13","09:00","","11.5","","11.2","","98","","","","23","","10","","","","102.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 10:00","2022","10","13","10:00","","12.3","","10.9","","91","","","","20","","4","","","","102.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 11:00","2022","10","13","11:00","","13.6","","10.9","","83","","","","","","0","","","","102.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 12:00","2022","10","13","12:00","","15.2","","11.5","","79","","","","12","","5","","","","102.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 13:00","2022","10","13","13:00","","15.5","","12.1","","80","","","","11","","17","","","","102.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 14:00","2022","10","13","14:00","","16.1","","12.2","","77","","","","13","","18","","","","102.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 15:00","2022","10","13","15:00","","16.0","","11.8","","76","","","","16","","10","","","","102.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 16:00","2022","10","13","16:00","","16.3","","12.6","","79","","","","14","","11","","","","102.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 17:00","2022","10","13","17:00","","15.0","","13.0","","88","","","","12","","18","","","","102.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 18:00","2022","10","13","18:00","","14.0","","12.7","","92","","","","11","","11","","","","102.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 19:00","2022","10","13","19:00","","13.6","","13.3","","98","","","","12","","11","","","","102.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 20:00","2022","10","13","20:00","","13.8","","13.7","","99","","","","12","","12","","","","102.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 21:00","2022","10","13","21:00","","14.1","","13.8","","98","","","","13","","13","","","","102.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 22:00","2022","10","13","22:00","","13.9","","13.4","","97","","","","10","","13","","","","102.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-13 23:00","2022","10","13","23:00","","13.9","","11.9","","88","","","","11","","11","","","","102.55","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 00:00","2022","10","14","00:00","","13.5","","12.0","","91","","","","9","","7","","","","102.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 01:00","2022","10","14","01:00","","13.6","","12.1","","91","","","","8","","10","","","","102.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 02:00","2022","10","14","02:00","","13.6","","12.3","","92","","","","9","","8","","","","102.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 03:00","2022","10","14","03:00","","13.5","","12.0","","91","","","","9","","6","","","","102.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 04:00","2022","10","14","04:00","","13.4","","11.6","","89","","","","10","","13","","","","102.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 05:00","2022","10","14","05:00","","13.4","","12.0","","92","","","","10","","10","","","","102.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 06:00","2022","10","14","06:00","","13.5","","11.9","","90","","","","10","","15","","","","102.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 07:00","2022","10","14","07:00","","13.6","","12.7","","95","","","","10","","16","","","","102.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 08:00","2022","10","14","08:00","","14.6","","12.8","","89","","","","9","","18","","","","102.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 09:00","2022","10","14","09:00","","15.1","","13.5","","91","","","","11","","23","","","","102.61","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 10:00","2022","10","14","10:00","","15.3","","14.6","","96","","","","10","","28","","","","102.62","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 11:00","2022","10","14","11:00","","16.0","","14.9","","93","","","","10","","23","","","","102.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-10-14 12:00","2022","10","14","12:00","","17.1","","15.0","","87","","","","11","","25","","","","102.59","","","","","","NA"
