"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 03:00","2022","05","30","03:00","","13.8","","7.2","","65","","","","","","0","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 04:00","2022","05","30","04:00","","13.1","","8.5","","74","","","","31","","3","","","","101.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 05:00","2022","05","30","05:00","","13.0","","7.3","","68","","","","34","","3","","","","101.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 06:00","2022","05","30","06:00","","15.3","","7.3","","59","","","","","","0","","","","101.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 07:00","2022","05","30","07:00","","15.6","","8.4","","62","","","","31","","4","","","","101.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 08:00","2022","05","30","08:00","","21.1","","9.5","","48","","","","33","","3","","","","101.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 09:00","2022","05","30","09:00","","20.5","","9.7","","50","","","","","","0","","","","101.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 10:00","2022","05","30","10:00","","21.3","","11.1","","52","","","","26","","13","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 11:00","2022","05","30","11:00","","24.2","","11.9","","46","","","","28","","4","","","","101.22","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 12:00","2022","05","30","12:00","","24.5","","9.7","","39","","","","25","","29","","","","101.12","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 13:00","2022","05","30","13:00","","22.2","","10.6","","48","","","","22","","21","","","","101.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 14:00","2022","05","30","14:00","","24.3","","9.5","","39","","","","26","","23","","","","100.95","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 15:00","2022","05","30","15:00","","24.7","","8.7","","36","","","","26","","32","","","","100.88","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 16:00","2022","05","30","16:00","","23.5","","8.7","","39","","","","28","","32","","","","100.86","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 17:00","2022","05","30","17:00","","23.1","","9.6","","42","","","","28","","27","","","","100.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 18:00","2022","05","30","18:00","","23.4","","10.0","","43","","","","28","","31","","","","100.85","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 19:00","2022","05","30","19:00","","22.9","","10.2","","45","","","","26","","24","","","","100.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 20:00","2022","05","30","20:00","","18.9","","13.6","","72","","","","30","","9","","","","100.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 21:00","2022","05","30","21:00","","17.9","","12.3","","70","","","","34","","23","","","","101.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 22:00","2022","05","30","22:00","","14.7","","6.7","","59","","","","33","","22","","","","101.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-30 23:00","2022","05","30","23:00","","13.3","","5.5","","59","","","","34","","12","","","","101.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 00:00","2022","05","31","00:00","","12.8","","4.9","","59","","","","34","","14","","","","101.21","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 01:00","2022","05","31","01:00","","12.4","","4.5","","59","","","","33","","11","","","","101.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 02:00","2022","05","31","02:00","","12.0","","4.4","","60","","","","33","","6","","","","101.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 03:00","2022","05","31","03:00","","11.3","","4.7","","64","","","","33","","9","","","","101.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 04:00","2022","05","31","04:00","","9.5","","6.8","","83","","","","32","","6","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 05:00","2022","05","31","05:00","","9.0","","7.5","","90","","","","30","","12","","","","101.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 06:00","2022","05","31","06:00","","9.0","","7.5","","90","","","","31","","7","","","","101.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 07:00","2022","05","31","07:00","","9.4","","7.6","","88","","","","31","","9","","","","101.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 08:00","2022","05","31","08:00","","11.9","","6.2","","68","","","","33","","16","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 09:00","2022","05","31","09:00","","12.9","","3.0","","51","","","","34","","21","","","","101.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 10:00","2022","05","31","10:00","","13.3","","3.4","","51","","","","34","","17","","","","101.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 11:00","2022","05","31","11:00","","14.1","","2.2","","45","","","","34","","22","","","","101.09","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 12:00","2022","05","31","12:00","","15.2","","2.9","","43","","","","34","","20","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 13:00","2022","05","31","13:00","","14.7","","2.3","","43","","","","34","","25","","","","101.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 14:00","2022","05","31","14:00","","14.8","","2.7","","44","","","","34","","23","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 15:00","2022","05","31","15:00","","14.0","","2.8","","47","","","","34","","18","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 16:00","2022","05","31","16:00","","13.6","","1.8","","44","","","","34","","25","","","","101.17","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 17:00","2022","05","31","17:00","","13.1","","0.8","","43","","","","35","","21","","","","101.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 18:00","2022","05","31","18:00","","13.0","","1.8","","46","","","","33","","22","","","","101.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 19:00","2022","05","31","19:00","","11.2","","2.6","","55","","","","35","","13","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 20:00","2022","05","31","20:00","","9.4","","2.1","","60","","","","33","","16","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 21:00","2022","05","31","21:00","","8.9","","1.4","","59","","","","32","","14","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 22:00","2022","05","31","22:00","","8.3","","1.5","","62","","","","32","","11","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-05-31 23:00","2022","05","31","23:00","","7.6","","2.7","","71","","","","31","","9","","","","101.44","","","","","","NA"
