"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 06:00","2022","12","14","06:00","","-4.9","","-8.8","","74","","","","26","","27","","","","100.10","","","","-12","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 07:00","2022","12","14","07:00","","-4.5","","-8.4","","74","","","","26","","23","","","","100.09","","","","-11","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 08:00","2022","12","14","08:00","","-4.4","","-8.4","","74","","","","26","","18","","","","100.15","","","","-10","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 09:00","2022","12","14","09:00","","-3.6","","-7.4","","75","","","","23","","16","","","","100.26","","","","-9","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 10:00","2022","12","14","10:00","","-3.0","","-6.5","","77","","","","20","","19","","","","100.38","","","","-9","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 11:00","2022","12","14","11:00","","-2.9","","-7.8","","69","","","","18","","16","","","","100.46","","","","-8","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 12:00","2022","12","14","12:00","","-2.1","","-7.9","","64","","","","18","","19","","","","100.51","","","","-8","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 13:00","2022","12","14","13:00","","-0.8","","-7.9","","59","","","","16","","19","","","","100.58","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 14:00","2022","12","14","14:00","","-0.4","","-7.8","","57","","","","12","","13","","","","100.68","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 15:00","2022","12","14","15:00","","0.5","","-8.4","","51","","","","7","","8","","","","100.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 16:00","2022","12","14","16:00","","0.7","","-8.3","","51","","","","6","","5","","","","101.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 17:00","2022","12","14","17:00","","0.1","","-7.3","","57","","","","","","0","","","","101.15","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 18:00","2022","12","14","18:00","","-0.7","","-6.8","","63","","","","32","","11","","","","101.19","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 19:00","2022","12","14","19:00","","-1.3","","-7.0","","65","","","","34","","15","","","","101.22","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 20:00","2022","12","14","20:00","","-2.1","","-6.5","","72","","","","34","","13","","","","101.21","","","","-7","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 21:00","2022","12","14","21:00","","-2.4","","-5.2","","81","","","","33","","24","","","","101.20","","","","-9","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 22:00","2022","12","14","22:00","","-1.9","","-4.8","","81","","","","33","","15","","","","101.35","","","","-7","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-14 23:00","2022","12","14","23:00","","-1.3","","-3.9","","82","","","","32","","14","","","","101.28","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 00:00","2022","12","15","00:00","","-0.6","","-3.0","","84","","","","33","","14","","","","101.29","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 01:00","2022","12","15","01:00","","0.4","","-1.5","","87","","","","31","","20","","","","101.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 02:00","2022","12","15","02:00","","1.1","","-0.2","","91","","","","32","","17","","","","101.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 03:00","2022","12","15","03:00","","1.7","","1.0","","95","","","","33","","15","","","","101.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 04:00","2022","12","15","04:00","","2.4","","1.4","","93","","","","34","","15","","","","101.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 05:00","2022","12","15","05:00","","2.7","","1.7","","94","","","","33","","15","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 06:00","2022","12","15","06:00","","2.9","","2.1","","94","","","","34","","17","","","","101.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 07:00","2022","12","15","07:00","","3.1","","2.3","","95","","","","34","","15","","","","101.62","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 08:00","2022","12","15","08:00","","3.3","","2.4","","94","","","","34","","14","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 09:00","2022","12","15","09:00","","3.6","","2.4","","92","","","","34","","17","","","","101.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 10:00","2022","12","15","10:00","","4.0","","2.2","","88","","","","35","","19","","","","101.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 11:00","2022","12","15","11:00","","4.4","","2.1","","85","","","","35","","20","","","","101.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 12:00","2022","12","15","12:00","","4.2","","2.0","","85","","","","35","","20","","","","101.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 13:00","2022","12","15","13:00","","4.4","","1.6","","82","","","","35","","21","","","","101.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 14:00","2022","12","15","14:00","","4.4","","1.0","","79","","","","35","","23","","","","102.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 15:00","2022","12","15","15:00","","4.1","","0.6","","78","","","","36","","21","","","","102.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 16:00","2022","12","15","16:00","","3.5","","0.4","","80","","","","34","","20","","","","102.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 17:00","2022","12","15","17:00","","3.0","","0.1","","81","","","","34","","19","","","","102.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 18:00","2022","12","15","18:00","","2.5","","-0.4","","81","","","","34","","21","","","","102.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 19:00","2022","12","15","19:00","","2.4","","-0.5","","81","","","","34","","19","","","","102.28","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 20:00","2022","12","15","20:00","","2.0","","-0.9","","81","","","","34","","17","","","","102.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 21:00","2022","12","15","21:00","","2.1","","-0.4","","84","","","","34","","18","","","","102.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 22:00","2022","12","15","22:00","","2.0","","0.1","","87","","","","35","","16","","","","102.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-15 23:00","2022","12","15","23:00","","1.9","","0.7","","92","","","","34","","14","","","","102.32","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 00:00","2022","12","16","00:00","","2.2","","0.5","","89","","","","1","","10","","","","102.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 01:00","2022","12","16","01:00","","2.4","","0.6","","88","","","","35","","9","","","","102.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 02:00","2022","12","16","02:00","","2.5","","0.9","","89","","","","1","","7","","","","102.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 03:00","2022","12","16","03:00","","2.2","","1.4","","95","","","","34","","9","","","","102.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 04:00","2022","12","16","04:00","","2.1","","1.5","","96","","","","35","","6","","","","102.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 05:00","2022","12","16","05:00","","2.1","","1.5","","96","","","","34","","5","","","","102.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 06:00","2022","12","16","06:00","","2.3","","1.5","","95","","","","33","","5","","","","102.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 07:00","2022","12","16","07:00","","2.7","","1.2","","90","","","","34","","3","","","","102.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 08:00","2022","12","16","08:00","","2.8","","0.7","","86","","","","2","","3","","","","102.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 09:00","2022","12","16","09:00","","3.2","","0.6","","83","","","","5","","7","","","","102.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 10:00","2022","12","16","10:00","","3.5","","0.8","","82","","","","8","","9","","","","102.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 11:00","2022","12","16","11:00","","3.4","","1.1","","85","","","","9","","12","","","","102.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 12:00","2022","12","16","12:00","","3.4","","1.1","","85","","","","7","","8","","","","101.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 13:00","2022","12","16","13:00","","3.4","","1.3","","86","","","","7","","12","","","","101.85","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 14:00","2022","12","16","14:00","","3.5","","1.1","","84","","","","6","","7","","","","101.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 15:00","2022","12","16","15:00","","3.7","","1.0","","83","","","","7","","11","","","","101.79","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 16:00","2022","12","16","16:00","","3.8","","0.8","","81","","","","6","","10","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 17:00","2022","12","16","17:00","","3.8","","0.6","","80","","","","8","","17","","","","101.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 18:00","2022","12","16","18:00","","3.6","","0.9","","83","","","","9","","14","","","","101.67","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 19:00","2022","12","16","19:00","","3.1","","1.2","","87","","","","6","","8","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 20:00","2022","12","16","20:00","","3.3","","1.2","","87","","","","8","","15","","","","101.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 21:00","2022","12","16","21:00","","3.0","","1.5","","90","","","","7","","11","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 22:00","2022","12","16","22:00","","3.0","","2.2","","95","","","","7","","12","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-16 23:00","2022","12","16","23:00","","3.0","","2.5","","96","","","","7","","12","","","","101.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 00:00","2022","12","17","00:00","","3.4","","2.9","","97","","","","8","","14","","","","101.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 01:00","2022","12","17","01:00","","3.8","","3.2","","96","","","","8","","15","","","","100.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 02:00","2022","12","17","02:00","","4.0","","3.4","","96","","","","8","","17","","","","100.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 03:00","2022","12","17","03:00","","4.0","","3.4","","96","","","","8","","19","","","","100.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 04:00","2022","12","17","04:00","","4.3","","3.4","","94","","","","8","","22","","","","100.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 05:00","2022","12","17","05:00","","4.4","","3.5","","94","","","","8","","25","","","","100.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 06:00","2022","12","17","06:00","","4.6","","3.7","","94","","","","9","","22","","","","100.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 07:00","2022","12","17","07:00","","4.4","","3.4","","93","","","","8","","22","","","","100.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 08:00","2022","12","17","08:00","","4.4","","3.4","","93","","","","8","","21","","","","100.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 09:00","2022","12","17","09:00","","4.4","","3.1","","92","","","","8","","27","","","","100.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 10:00","2022","12","17","10:00","","4.5","","3.5","","93","","","","8","","24","","","","99.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 11:00","2022","12","17","11:00","","4.9","","4.0","","94","","","","8","","25","","","","99.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 12:00","2022","12","17","12:00","","5.0","","3.7","","91","","","","8","","24","","","","99.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 13:00","2022","12","17","13:00","","5.2","","4.0","","92","","","","8","","22","","","","99.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 14:00","2022","12","17","14:00","","5.4","","4.1","","91","","","","8","","22","","","","99.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 15:00","2022","12","17","15:00","","5.2","","3.8","","91","","","","8","","21","","","","99.62","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 16:00","2022","12","17","16:00","","5.1","","4.0","","93","","","","8","","19","","","","99.62","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 17:00","2022","12","17","17:00","","4.8","","3.8","","93","","","","7","","14","","","","99.65","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 18:00","2022","12","17","18:00","","4.5","","3.7","","95","","","","5","","8","","","","99.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 19:00","2022","12","17","19:00","","4.3","","3.4","","94","","","","6","","9","","","","99.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 20:00","2022","12","17","20:00","","4.0","","3.0","","94","","","","5","","9","","","","99.81","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 21:00","2022","12","17","21:00","","3.4","","2.6","","94","","","","3","","8","","","","99.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 22:00","2022","12","17","22:00","","3.0","","2.1","","93","","","","3","","8","","","","99.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-17 23:00","2022","12","17","23:00","","2.4","","1.7","","95","","","","35","","5","","","","99.88","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 00:00","2022","12","18","00:00","","2.2","","1.7","","97","","","","33","","5","","","","99.87","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 01:00","2022","12","18","01:00","","2.8","","2.3","","97","","","","36","","6","","","","99.85","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 02:00","2022","12","18","02:00","","2.8","","1.8","","93","","","","1","","8","","","","99.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 03:00","2022","12","18","03:00","","2.8","","1.7","","92","","","","1","","6","","","","99.95","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 04:00","2022","12","18","04:00","","2.9","","1.9","","93","","","","35","","6","","","","99.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 05:00","2022","12","18","05:00","","2.7","","1.8","","94","","","","33","","8","","","","100.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 06:00","2022","12","18","06:00","","2.6","","1.8","","95","","","","35","","8","","","","100.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 07:00","2022","12","18","07:00","","2.6","","1.8","","95","","","","34","","9","","","","100.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 08:00","2022","12","18","08:00","","2.6","","2.0","","96","","","","34","","7","","","","100.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 09:00","2022","12","18","09:00","","2.8","","2.0","","95","","","","35","","9","","","","100.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 10:00","2022","12","18","10:00","","3.4","","2.3","","93","","","","36","","8","","","","100.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 11:00","2022","12","18","11:00","","3.9","","2.3","","89","","","","35","","12","","","","100.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 12:00","2022","12","18","12:00","","4.4","","2.1","","85","","","","1","","11","","","","100.15","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 13:00","2022","12","18","13:00","","4.5","","2.3","","86","","","","1","","9","","","","100.15","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 14:00","2022","12","18","14:00","","4.6","","3.0","","89","","","","34","","11","","","","100.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 15:00","2022","12","18","15:00","","4.4","","3.0","","90","","","","34","","7","","","","100.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 16:00","2022","12","18","16:00","","4.2","","3.4","","95","","","","34","","5","","","","100.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 17:00","2022","12","18","17:00","","4.0","","3.4","","96","","","","34","","3","","","","100.21","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 18:00","2022","12","18","18:00","","3.9","","3.4","","97","","","","31","","5","","","","100.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 19:00","2022","12","18","19:00","","3.6","","3.2","","97","","","","34","","4","","","","100.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 20:00","2022","12","18","20:00","","3.4","","2.9","","97","","","","33","","3","","","","100.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 21:00","2022","12","18","21:00","","3.2","","2.8","","97","","","","32","","3","","","","100.18","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 22:00","2022","12","18","22:00","","2.8","","2.2","","96","","","","","","0","","","","100.15","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-18 23:00","2022","12","18","23:00","","2.8","","2.2","","96","","","","36","","3","","","","100.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 00:00","2022","12","19","00:00","","2.5","","2.0","","97","","","","33","","6","","","","100.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 01:00","2022","12","19","01:00","","2.1","","1.7","","97","","","","32","","6","","","","100.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 02:00","2022","12","19","02:00","","1.9","","1.5","","97","","","","","","0","","","","100.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 03:00","2022","12","19","03:00","","2.1","","1.7","","97","","","","30","","11","","","","100.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 04:00","2022","12","19","04:00","","1.7","","1.3","","97","","","","31","","10","","","","100.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 05:00","2022","12","19","05:00","","1.8","","1.4","","97","","","","30","","13","","","","99.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 06:00","2022","12","19","06:00","","1.8","","1.3","","96","","","","30","","15","","","","99.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 07:00","2022","12","19","07:00","","1.9","","1.2","","95","","","","30","","14","","","","100.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 08:00","2022","12","19","08:00","","2.1","","1.3","","95","","","","30","","13","","","","100.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 09:00","2022","12","19","09:00","","2.4","","1.2","","92","","","","30","","16","","","","100.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 10:00","2022","12","19","10:00","","2.9","","1.4","","90","","","","30","","20","","","","100.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 11:00","2022","12","19","11:00","","2.8","","1.5","","91","","","","30","","20","","","","100.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 12:00","2022","12","19","12:00","","3.1","","1.8","","91","","","","30","","18","","","","99.95","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 13:00","2022","12","19","13:00","","3.2","","1.9","","91","","","","30","","21","","","","99.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 14:00","2022","12","19","14:00","","3.3","","1.7","","90","","","","30","","24","","","","99.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 15:00","2022","12","19","15:00","","3.2","","2.0","","92","","","","30","","20","","","","99.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 16:00","2022","12","19","16:00","","2.9","","1.9","","93","","","","31","","18","","","","99.95","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 17:00","2022","12","19","17:00","","2.8","","1.6","","92","","","","30","","20","","","","99.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 18:00","2022","12","19","18:00","","2.6","","1.7","","94","","","","30","","19","","","","100.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 19:00","2022","12","19","19:00","","2.3","","1.6","","95","","","","30","","21","","","","100.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 20:00","2022","12","19","20:00","","2.3","","1.4","","94","","","","30","","21","","","","100.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 21:00","2022","12","19","21:00","","2.1","","1.2","","94","","","","31","","21","","","","100.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 22:00","2022","12","19","22:00","","2.1","","1.1","","94","","","","31","","23","","","","100.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-19 23:00","2022","12","19","23:00","","2.0","","1.0","","93","","","","31","","21","","","","100.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 00:00","2022","12","20","00:00","","2.2","","0.8","","91","","","","31","","25","","","","100.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 01:00","2022","12","20","01:00","","2.0","","0.8","","92","","","","31","","23","","","","100.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 02:00","2022","12","20","02:00","","1.9","","1.0","","94","","","","31","","24","","","","100.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 03:00","2022","12","20","03:00","","2.2","","1.2","","93","","","","31","","28","","","","100.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 04:00","2022","12","20","04:00","","2.1","","1.2","","93","","","","32","","24","","","","100.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 05:00","2022","12","20","05:00","","2.4","","1.5","","94","","","","32","","23","","","","100.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 06:00","2022","12","20","06:00","","2.6","","1.7","","94","","","","32","","22","","","","100.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 07:00","2022","12","20","07:00","","2.9","","1.8","","93","","","","32","","22","","","","100.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 08:00","2022","12","20","08:00","","2.5","","1.9","","96","","","","31","","24","","","","100.72","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 09:00","2022","12","20","09:00","","2.6","","1.6","","93","","","","32","","28","","","","100.86","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 10:00","2022","12","20","10:00","","3.3","","1.9","","90","","","","32","","21","","","","100.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 11:00","2022","12","20","11:00","","4.2","","1.9","","85","","","","33","","23","","","","101.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 12:00","2022","12","20","12:00","","4.7","","2.5","","85","","","","33","","24","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 13:00","2022","12","20","13:00","","4.8","","2.1","","83","","","","33","","22","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 14:00","2022","12","20","14:00","","4.5","","2.2","","85","","","","33","","22","","","","101.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 15:00","2022","12","20","15:00","","4.4","","2.3","","86","","","","33","","19","","","","101.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 16:00","2022","12","20","16:00","","4.5","","1.6","","82","","","","32","","21","","","","101.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 17:00","2022","12","20","17:00","","4.2","","2.0","","85","","","","33","","16","","","","101.61","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 18:00","2022","12","20","18:00","","4.0","","1.9","","87","","","","33","","17","","","","101.71","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 19:00","2022","12","20","19:00","","3.8","","1.6","","86","","","","33","","15","","","","101.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 20:00","2022","12","20","20:00","","3.6","","1.2","","84","","","","35","","14","","","","101.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 21:00","2022","12","20","21:00","","3.2","","1.6","","89","","","","33","","12","","","","101.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 22:00","2022","12","20","22:00","","3.2","","1.4","","88","","","","32","","14","","","","102.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-20 23:00","2022","12","20","23:00","","3.3","","1.4","","88","","","","34","","11","","","","102.11","","","","","","NA"
