"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 11:00","2022","07","14","11:00","","22.5","","17.9","","75","","","","15","","13","","","","101.58","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 12:00","2022","07","14","12:00","","21.3","","17.6","","79","","","","12","","17","","","","101.56","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 13:00","2022","07","14","13:00","","21.2","","17.0","","77","","","","13","","22","","","","101.55","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 14:00","2022","07","14","14:00","","20.5","","17.1","","81","","","","15","","23","","","","101.56","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 15:00","2022","07","14","15:00","","20.7","","17.3","","81","","","","15","","24","","","","101.57","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 16:00","2022","07","14","16:00","","19.6","","17.8","","89","","","","15","","20","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 17:00","2022","07","14","17:00","","20.9","","18.1","","84","","","","9","","19","","","","101.55","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 18:00","2022","07","14","18:00","","17.7","","17.4","","99","","","","12","","14","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 19:00","2022","07","14","19:00","","17.7","","17.6","","100","","","","15","","13","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 20:00","2022","07","14","20:00","","17.1","","17.1","","100","","","","13","","14","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 21:00","2022","07","14","21:00","","16.5","","16.5","","100","","","","12","","13","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 22:00","2022","07","14","22:00","","15.8","","15.8","","100","","","","14","","13","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-14 23:00","2022","07","14","23:00","","15.8","","15.8","","100","","","","12","","16","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 00:00","2022","07","15","00:00","","15.4","","15.4","","100","","","","14","","15","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 01:00","2022","07","15","01:00","","15.2","","15.2","","100","","","","14","","13","","","","101.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 02:00","2022","07","15","02:00","","15.0","","15.0","","100","","","","11","","10","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 03:00","2022","07","15","03:00","","15.0","","15.0","","100","","","","11","","6","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 04:00","2022","07","15","04:00","","14.7","","14.7","","100","","","","18","","6","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 05:00","2022","07","15","05:00","","15.0","","14.9","","100","","","","14","","6","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 06:00","2022","07","15","06:00","","15.6","","15.5","","100","","","","31","","3","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 07:00","2022","07","15","07:00","","16.4","","16.0","","97","","","","","","0","","","","101.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 08:00","2022","07","15","08:00","","16.4","","16.4","","100","","","","17","","6","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 09:00","2022","07","15","09:00","","17.8","","16.3","","91","","","","18","","4","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 10:00","2022","07","15","10:00","","19.5","","16.6","","84","","","","15","","7","","","","101.41","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 11:00","2022","07","15","11:00","","20.7","","17.1","","80","","","","15","","9","","","","101.41","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 12:00","2022","07","15","12:00","","22.7","","17.5","","72","","","","15","","6","","","","101.37","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 13:00","2022","07","15","13:00","","21.4","","20.0","","92","","","","26","","4","","","","101.38","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 14:00","2022","07","15","14:00","","24.1","","16.8","","64","","","","32","","15","","","","101.33","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 15:00","2022","07","15","15:00","","24.3","","16.3","","61","","","","31","","18","","","","101.36","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 16:00","2022","07","15","16:00","","24.1","","15.5","","59","","","","32","","20","","","","101.38","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 17:00","2022","07","15","17:00","","23.1","","13.5","","55","","","","30","","24","","","","101.39","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 18:00","2022","07","15","18:00","","22.7","","13.8","","57","","","","30","","21","","","","101.42","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 19:00","2022","07","15","19:00","","21.6","","13.9","","62","","","","30","","17","","","","101.50","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 20:00","2022","07","15","20:00","","20.8","","14.2","","66","","","","33","","9","","","","101.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 21:00","2022","07","15","21:00","","18.7","","14.7","","78","","","","","","0","","","","101.67","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 22:00","2022","07","15","22:00","","17.4","","15.3","","88","","","","","","0","","","","101.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-15 23:00","2022","07","15","23:00","","16.8","","16.3","","97","","","","","","0","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 00:00","2022","07","16","00:00","","17.7","","15.1","","85","","","","8","","4","","","","101.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 01:00","2022","07","16","01:00","","17.6","","14.6","","83","","","","33","","3","","","","101.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 02:00","2022","07","16","02:00","","17.8","","14.4","","80","","","","32","","11","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 03:00","2022","07","16","03:00","","17.6","","14.0","","80","","","","32","","9","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 04:00","2022","07","16","04:00","","15.9","","14.6","","92","","","","","","0","","","","101.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 05:00","2022","07","16","05:00","","17.1","","13.3","","78","","","","30","","8","","","","101.78","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 06:00","2022","07","16","06:00","","19.6","","13.2","","66","","","","","","0","","","","101.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 07:00","2022","07","16","07:00","","18.8","","14.1","","74","","","","32","","4","","","","101.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 08:00","2022","07","16","08:00","","21.0","","13.6","","63","","","","","","0","","","","101.84","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 09:00","2022","07","16","09:00","","21.0","","14.4","","66","","","","","","0","","","","101.83","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 10:00","2022","07","16","10:00","","25.0","","13.3","","48","","","","","","0","","","","101.81","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 11:00","2022","07","16","11:00","","24.6","","13.0","","48","","","","26","","16","","","","101.75","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 12:00","2022","07","16","12:00","","25.8","","11.9","","42","","","","26","","19","","","","101.69","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 13:00","2022","07","16","13:00","","25.3","","13.0","","46","","","","23","","18","","","","101.68","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 14:00","2022","07","16","14:00","","23.5","","13.3","","53","","","","21","","21","","","","101.72","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 15:00","2022","07","16","15:00","","22.5","","14.1","","59","","","","20","","19","","","","101.72","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 16:00","2022","07","16","16:00","","22.5","","15.4","","64","","","","21","","17","","","","101.68","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 17:00","2022","07","16","17:00","","22.6","","15.2","","63","","","","22","","18","","","","101.63","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 18:00","2022","07","16","18:00","","22.2","","15.2","","64","","","","21","","21","","","","101.63","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 19:00","2022","07","16","19:00","","21.4","","15.4","","68","","","","22","","18","","","","101.63","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 20:00","2022","07","16","20:00","","20.1","","15.3","","74","","","","23","","10","","","","101.67","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 21:00","2022","07","16","21:00","","19.1","","14.5","","75","","","","23","","15","","","","101.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 22:00","2022","07","16","22:00","","18.5","","14.7","","79","","","","25","","5","","","","101.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-16 23:00","2022","07","16","23:00","","18.4","","14.7","","79","","","","24","","13","","","","101.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 00:00","2022","07","17","00:00","","17.5","","14.7","","84","","","","25","","13","","","","101.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 01:00","2022","07","17","01:00","","17.1","","14.5","","85","","","","25","","5","","","","101.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 02:00","2022","07","17","02:00","","16.9","","14.5","","86","","","","","","0","","","","101.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 03:00","2022","07","17","03:00","","16.4","","14.6","","89","","","","29","","5","","","","101.73","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 04:00","2022","07","17","04:00","","16.1","","14.0","","87","","","","36","","4","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 05:00","2022","07","17","05:00","","16.1","","12.7","","80","","","","23","","7","","","","101.72","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 06:00","2022","07","17","06:00","","16.2","","12.2","","77","","","","20","","9","","","","101.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 07:00","2022","07","17","07:00","","17.1","","11.6","","70","","","","22","","7","","","","101.73","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 08:00","2022","07","17","08:00","","18.8","","11.8","","64","","","","12","","5","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 09:00","2022","07","17","09:00","","20.4","","12.7","","61","","","","18","","10","","","","101.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 10:00","2022","07","17","10:00","","20.7","","13.1","","62","","","","21","","14","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 11:00","2022","07","17","11:00","","21.1","","13.5","","62","","","","20","","20","","","","101.67","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 12:00","2022","07","17","12:00","","21.0","","14.8","","68","","","","20","","23","","","","101.65","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 13:00","2022","07","17","13:00","","21.5","","12.7","","57","","","","19","","21","","","","101.64","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 14:00","2022","07","17","14:00","","21.2","","12.5","","58","","","","21","","26","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 15:00","2022","07","17","15:00","","21.6","","13.9","","61","","","","19","","19","","","","101.53","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 16:00","2022","07","17","16:00","","21.9","","12.8","","56","","","","21","","34","","","","101.49","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 17:00","2022","07","17","17:00","","22.2","","11.8","","52","","","","22","","31","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 18:00","2022","07","17","18:00","","21.7","","12.9","","57","","","","21","","17","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 19:00","2022","07","17","19:00","","20.6","","14.1","","66","","","","22","","16","","","","101.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 20:00","2022","07","17","20:00","","20.2","","14.0","","68","","","","30","","3","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 21:00","2022","07","17","21:00","","18.6","","13.8","","74","","","","14","","5","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 22:00","2022","07","17","22:00","","17.8","","13.8","","77","","","","24","","5","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-17 23:00","2022","07","17","23:00","","18.0","","13.9","","77","","","","23","","11","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 00:00","2022","07","18","00:00","","17.9","","14.0","","78","","","","24","","8","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 01:00","2022","07","18","01:00","","17.9","","14.5","","81","","","","26","","9","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 02:00","2022","07","18","02:00","","17.0","","15.8","","92","","","","25","","13","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 03:00","2022","07","18","03:00","","17.1","","17.1","","100","","","","23","","9","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 04:00","2022","07","18","04:00","","17.8","","17.8","","100","","","","25","","3","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 05:00","2022","07","18","05:00","","18.2","","18.2","","100","","","","20","","7","","","","101.62","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 06:00","2022","07","18","06:00","","17.9","","17.9","","100","","","","20","","9","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 07:00","2022","07","18","07:00","","18.0","","18.0","","100","","","","21","","7","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 08:00","2022","07","18","08:00","","17.7","","17.7","","100","","","","21","","12","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 09:00","2022","07","18","09:00","","17.9","","17.2","","95","","","","21","","18","","","","101.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 10:00","2022","07","18","10:00","","19.1","","16.9","","87","","","","13","","5","","","","101.55","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 11:00","2022","07","18","11:00","","21.3","","17.2","","77","","","","13","","5","","","","101.50","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 12:00","2022","07","18","12:00","","23.4","","17.7","","70","","","","19","","16","","","","101.46","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 13:00","2022","07","18","13:00","","23.3","","17.8","","71","","","","19","","9","","","","101.42","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 14:00","2022","07","18","14:00","","23.8","","18.4","","72","","","","23","","20","","","","101.36","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 15:00","2022","07","18","15:00","","23.0","","17.5","","71","","","","21","","18","","","","101.31","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 16:00","2022","07","18","16:00","","22.0","","17.1","","74","","","","21","","19","","","","101.29","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 17:00","2022","07","18","17:00","","22.6","","16.9","","70","","","","22","","18","","","","101.27","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 18:00","2022","07","18","18:00","","22.2","","16.7","","71","","","","21","","19","","","","101.27","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 19:00","2022","07","18","19:00","","20.9","","16.2","","74","","","","19","","6","","","","101.26","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 20:00","2022","07","18","20:00","","19.7","","18.2","","91","","","","17","","9","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 21:00","2022","07","18","21:00","","19.5","","19.5","","100","","","","17","","11","","","","101.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 22:00","2022","07","18","22:00","","18.5","","18.5","","100","","","","18","","15","","","","101.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-18 23:00","2022","07","18","23:00","","18.1","","18.1","","100","","","","18","","10","","","","101.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 00:00","2022","07","19","00:00","","18.2","","18.2","","100","","","","","","0","","","","101.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 01:00","2022","07","19","01:00","","18.1","","18.0","","100","","","","17","","11","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 02:00","2022","07","19","02:00","","18.0","","18.0","","100","","","","18","","4","","","","101.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 03:00","2022","07","19","03:00","","18.5","","18.5","","100","","","","12","","6","","","","100.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 04:00","2022","07","19","04:00","","18.5","","18.5","","100","","","","9","","13","","","","100.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 05:00","2022","07","19","05:00","","18.0","","18.0","","100","","","","9","","8","","","","100.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 06:00","2022","07","19","06:00","","19.2","","19.2","","100","","","","19","","18","","","","100.55","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 07:00","2022","07","19","07:00","","19.1","","19.1","","100","","","","20","","22","","","","100.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 08:00","2022","07","19","08:00","","19.3","","19.3","","100","","","","18","","21","","","","100.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 09:00","2022","07","19","09:00","","19.0","","18.9","","100","","","","19","","17","","","","100.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 10:00","2022","07","19","10:00","","19.9","","19.9","","100","","","","20","","29","","","","100.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 11:00","2022","07","19","11:00","","19.5","","19.5","","100","","","","20","","32","","","","100.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 12:00","2022","07","19","12:00","","19.2","","19.2","","100","","","","19","","29","","","","99.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 13:00","2022","07","19","13:00","","18.9","","18.9","","100","","","","20","","31","","","","99.79","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 14:00","2022","07","19","14:00","","18.9","","18.8","","100","","","","20","","26","","","","99.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 15:00","2022","07","19","15:00","","19.1","","19.1","","100","","","","20","","29","","","","99.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 16:00","2022","07","19","16:00","","18.5","","18.5","","100","","","","21","","23","","","","99.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 17:00","2022","07","19","17:00","","17.6","","17.6","","100","","","","22","","20","","","","99.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 18:00","2022","07","19","18:00","","18.8","","18.2","","96","","","","24","","13","","","","99.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 19:00","2022","07","19","19:00","","22.1","","19.2","","83","","","","28","","13","","","","99.56","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 20:00","2022","07","19","20:00","","21.8","","20.4","","92","","","","30","","3","","","","99.62","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 21:00","2022","07","19","21:00","","23.2","","18.8","","76","","","","27","","28","","","","99.71","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 22:00","2022","07","19","22:00","","22.5","","18.1","","77","","","","26","","16","","","","99.76","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-19 23:00","2022","07","19","23:00","","21.5","","16.6","","74","","","","28","","9","","","","99.82","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 00:00","2022","07","20","00:00","","20.6","","15.8","","74","","","","26","","7","","","","99.87","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 01:00","2022","07","20","01:00","","20.2","","16.1","","77","","","","28","","12","","","","99.88","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 02:00","2022","07","20","02:00","","19.4","","16.1","","81","","","","26","","8","","","","99.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 03:00","2022","07","20","03:00","","18.9","","17.0","","89","","","","29","","9","","","","99.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 04:00","2022","07","20","04:00","","18.6","","16.8","","89","","","","29","","11","","","","99.95","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 05:00","2022","07","20","05:00","","18.6","","16.0","","85","","","","31","","10","","","","99.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 06:00","2022","07","20","06:00","","19.7","","15.7","","78","","","","28","","7","","","","100.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 07:00","2022","07","20","07:00","","20.4","","15.2","","72","","","","27","","18","","","","100.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 08:00","2022","07","20","08:00","","21.1","","14.0","","64","","","","27","","25","","","","100.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 09:00","2022","07","20","09:00","","21.7","","12.8","","57","","","","28","","31","","","","100.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 10:00","2022","07","20","10:00","","22.4","","12.5","","54","","","","28","","34","","","","100.04","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 11:00","2022","07","20","11:00","","23.7","","11.8","","47","","","","28","","38","","","","100.05","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 12:00","2022","07","20","12:00","","24.1","","10.9","","43","","","","29","","39","","","","100.05","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 13:00","2022","07","20","13:00","","24.2","","10.4","","42","","","","28","","41","","","","100.05","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 14:00","2022","07","20","14:00","","24.4","","10.5","","41","","","","29","","38","","","","100.08","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 15:00","2022","07","20","15:00","","24.5","","11.2","","43","","","","28","","34","","","","100.10","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 16:00","2022","07","20","16:00","","25.4","","11.8","","43","","","","28","","26","","","","100.16","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 17:00","2022","07","20","17:00","","25.0","","11.9","","44","","","","28","","33","","","","100.18","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 18:00","2022","07","20","18:00","","25.1","","12.3","","45","","","","30","","28","","","","100.23","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 19:00","2022","07","20","19:00","","24.8","","13.3","","49","","","","30","","17","","","","100.33","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 20:00","2022","07","20","20:00","","22.0","","13.9","","60","","","","31","","7","","","","100.39","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 21:00","2022","07","20","21:00","","21.4","","14.3","","64","","","","","","0","","","","100.47","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 22:00","2022","07","20","22:00","","18.6","","15.4","","82","","","","35","","3","","","","100.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-20 23:00","2022","07","20","23:00","","18.8","","14.8","","78","","","","","","0","","","","100.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 00:00","2022","07","21","00:00","","18.2","","14.7","","80","","","","34","","5","","","","100.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 01:00","2022","07","21","01:00","","17.3","","16.1","","93","","","","29","","3","","","","100.61","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 02:00","2022","07","21","02:00","","18.0","","15.0","","83","","","","9","","4","","","","100.64","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 03:00","2022","07","21","03:00","","17.4","","15.0","","86","","","","","","0","","","","100.67","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 04:00","2022","07","21","04:00","","16.6","","15.4","","93","","","","","","0","","","","100.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-07-21 05:00","2022","07","21","05:00","","15.8","","15.8","","100","","","","30","","6","","","","100.77","","","","","","NA"
