"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 09:00","2022","08","14","09:00","","21.5","","19.5","","88","","","","35","","6","","","","101.08","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 10:00","2022","08","14","10:00","","22.3","","18.9","","81","","","","34","","5","","","","101.09","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 11:00","2022","08","14","11:00","","22.7","","18.8","","79","","","","28","","8","","","","101.03","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 12:00","2022","08","14","12:00","","23.7","","19.0","","75","","","","29","","5","","","","101.02","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 13:00","2022","08","14","13:00","","20.9","","20.9","","100","","","","29","","9","","","","101.04","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 14:00","2022","08","14","14:00","","22.0","","18.0","","78","","","","30","","25","","","","101.06","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 15:00","2022","08","14","15:00","","22.5","","17.1","","71","","","","30","","24","","","","101.08","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 16:00","2022","08","14","16:00","","21.9","","16.5","","72","","","","30","","28","","","","101.13","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 17:00","2022","08","14","17:00","","20.3","","16.3","","78","","","","30","","27","","","","101.24","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 18:00","2022","08","14","18:00","","19.6","","16.5","","82","","","","31","","20","","","","101.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 19:00","2022","08","14","19:00","","18.8","","16.2","","85","","","","30","","28","","","","101.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 20:00","2022","08","14","20:00","","18.8","","15.7","","82","","","","30","","19","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 21:00","2022","08","14","21:00","","18.5","","15.6","","83","","","","31","","15","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 22:00","2022","08","14","22:00","","18.0","","15.7","","86","","","","30","","10","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-14 23:00","2022","08","14","23:00","","17.3","","16.6","","96","","","","31","","10","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 00:00","2022","08","15","00:00","","16.9","","16.9","","100","","","","30","","4","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 01:00","2022","08","15","01:00","","16.4","","16.4","","100","","","","30","","3","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 02:00","2022","08","15","02:00","","16.0","","16.0","","100","","","","32","","3","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 03:00","2022","08","15","03:00","","15.9","","15.8","","100","","","","31","","6","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 04:00","2022","08","15","04:00","","15.6","","15.6","","100","","","","","","0","","","","101.61","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 05:00","2022","08","15","05:00","","15.4","","15.4","","100","","","","","","0","","","","101.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 06:00","2022","08","15","06:00","","15.3","","15.3","","100","","","","","","0","","","","101.67","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 07:00","2022","08","15","07:00","","18.9","","15.3","","80","","","","31","","5","","","","101.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 08:00","2022","08","15","08:00","","18.4","","15.5","","83","","","","","","0","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 09:00","2022","08","15","09:00","","18.4","","15.8","","85","","","","19","","6","","","","101.67","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 10:00","2022","08","15","10:00","","21.1","","16.6","","76","","","","15","","7","","","","101.70","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 11:00","2022","08","15","11:00","","20.9","","15.8","","73","","","","16","","8","","","","101.68","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 12:00","2022","08","15","12:00","","22.7","","16.6","","69","","","","16","","5","","","","101.66","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 13:00","2022","08","15","13:00","","22.7","","16.4","","68","","","","14","","15","","","","101.66","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 14:00","2022","08","15","14:00","","22.9","","16.2","","66","","","","15","","11","","","","101.65","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 15:00","2022","08","15","15:00","","23.6","","16.3","","64","","","","15","","7","","","","101.64","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 16:00","2022","08","15","16:00","","23.6","","15.8","","62","","","","16","","9","","","","101.63","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 17:00","2022","08","15","17:00","","22.4","","15.8","","67","","","","18","","15","","","","101.64","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 18:00","2022","08","15","18:00","","22.7","","16.4","","68","","","","20","","10","","","","101.67","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 19:00","2022","08","15","19:00","","21.4","","16.6","","74","","","","22","","11","","","","101.73","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 20:00","2022","08","15","20:00","","19.8","","15.5","","76","","","","23","","3","","","","101.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 21:00","2022","08","15","21:00","","19.0","","15.6","","80","","","","25","","3","","","","101.79","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 22:00","2022","08","15","22:00","","17.9","","15.5","","86","","","","34","","3","","","","101.81","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-15 23:00","2022","08","15","23:00","","17.6","","15.6","","88","","","","","","0","","","","101.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 00:00","2022","08","16","00:00","","17.4","","15.9","","91","","","","","","0","","","","101.80","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 01:00","2022","08","16","01:00","","17.0","","16.6","","97","","","","","","0","","","","101.79","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 02:00","2022","08","16","02:00","","17.2","","16.9","","98","","","","","","0","","","","101.79","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 03:00","2022","08","16","03:00","","17.5","","17.2","","98","","","","","","0","","","","101.81","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 04:00","2022","08","16","04:00","","17.1","","17.1","","100","","","","","","0","","","","101.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 05:00","2022","08","16","05:00","","16.8","","16.7","","100","","","","","","0","","","","101.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 06:00","2022","08","16","06:00","","17.0","","16.7","","98","","","","2","","5","","","","101.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 07:00","2022","08","16","07:00","","17.3","","17.0","","99","","","","29","","4","","","","101.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 08:00","2022","08","16","08:00","","18.5","","16.5","","88","","","","6","","3","","","","101.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 09:00","2022","08","16","09:00","","20.9","","15.0","","69","","","","6","","5","","","","101.88","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 10:00","2022","08","16","10:00","","21.9","","14.6","","63","","","","9","","13","","","","101.87","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 11:00","2022","08","16","11:00","","23.3","","14.0","","56","","","","8","","12","","","","101.85","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 12:00","2022","08","16","12:00","","23.5","","14.1","","56","","","","7","","11","","","","101.84","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 13:00","2022","08","16","13:00","","23.8","","13.3","","52","","","","9","","21","","","","101.83","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 14:00","2022","08","16","14:00","","23.5","","13.9","","55","","","","9","","25","","","","101.81","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 15:00","2022","08","16","15:00","","22.6","","14.9","","62","","","","10","","30","","","","101.84","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 16:00","2022","08","16","16:00","","23.3","","13.6","","54","","","","10","","27","","","","101.82","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 17:00","2022","08","16","17:00","","23.0","","12.8","","53","","","","9","","23","","","","101.84","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 18:00","2022","08","16","18:00","","22.0","","13.5","","59","","","","10","","18","","","","101.83","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 19:00","2022","08","16","19:00","","21.0","","13.5","","62","","","","8","","11","","","","101.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 20:00","2022","08","16","20:00","","20.0","","14.1","","69","","","","9","","8","","","","101.81","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 21:00","2022","08","16","21:00","","19.5","","14.7","","74","","","","6","","3","","","","101.79","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 22:00","2022","08","16","22:00","","19.0","","14.6","","76","","","","35","","3","","","","101.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-16 23:00","2022","08","16","23:00","","19.1","","15.1","","78","","","","2","","5","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 00:00","2022","08","17","00:00","","18.7","","16.2","","85","","","","2","","11","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 01:00","2022","08","17","01:00","","18.8","","16.3","","86","","","","1","","6","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 02:00","2022","08","17","02:00","","18.5","","17.1","","91","","","","2","","7","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 03:00","2022","08","17","03:00","","18.0","","18.0","","100","","","","36","","7","","","","101.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 04:00","2022","08","17","04:00","","17.7","","17.7","","100","","","","1","","10","","","","101.39","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 05:00","2022","08","17","05:00","","17.6","","17.6","","100","","","","1","","9","","","","101.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 06:00","2022","08","17","06:00","","17.7","","17.6","","100","","","","2","","9","","","","101.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 07:00","2022","08","17","07:00","","17.9","","17.9","","100","","","","2","","7","","","","101.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 08:00","2022","08","17","08:00","","18.2","","18.2","","100","","","","6","","8","","","","101.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 09:00","2022","08","17","09:00","","18.5","","18.5","","100","","","","7","","11","","","","101.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 10:00","2022","08","17","10:00","","19.0","","18.9","","100","","","","8","","15","","","","101.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 11:00","2022","08","17","11:00","","19.9","","19.7","","99","","","","7","","11","","","","101.19","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 12:00","2022","08","17","12:00","","21.3","","20.0","","93","","","","7","","13","","","","101.10","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 13:00","2022","08","17","13:00","","22.0","","20.7","","93","","","","7","","15","","","","101.06","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 14:00","2022","08","17","14:00","","21.1","","21.1","","100","","","","10","","20","","","","101.09","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 15:00","2022","08","17","15:00","","21.5","","21.5","","100","","","","8","","17","","","","101.01","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 16:00","2022","08","17","16:00","","21.8","","21.8","","100","","","","8","","21","","","","100.91","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 17:00","2022","08","17","17:00","","22.0","","22.0","","100","","","","9","","23","","","","100.87","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 18:00","2022","08","17","18:00","","21.4","","21.4","","100","","","","10","","28","","","","100.86","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 19:00","2022","08","17","19:00","","21.8","","21.8","","100","","","","12","","34","","","","100.87","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 20:00","2022","08","17","20:00","","20.5","","20.5","","100","","","","14","","25","","","","100.98","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 21:00","2022","08","17","21:00","","20.2","","20.2","","100","","","","15","","27","","","","101.03","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 22:00","2022","08","17","22:00","","19.4","","19.4","","100","","","","14","","15","","","","101.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-17 23:00","2022","08","17","23:00","","19.1","","19.1","","100","","","","12","","11","","","","100.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 00:00","2022","08","18","00:00","","19.2","","19.2","","100","","","","14","","23","","","","100.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 01:00","2022","08","18","01:00","","19.4","","18.2","","93","","","","15","","19","","","","100.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 02:00","2022","08","18","02:00","","19.1","","17.8","","92","","","","16","","19","","","","100.95","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 03:00","2022","08","18","03:00","","18.4","","17.8","","96","","","","18","","16","","","","100.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 04:00","2022","08","18","04:00","","17.7","","17.7","","100","","","","18","","15","","","","100.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 05:00","2022","08","18","05:00","","17.2","","17.2","","100","","","","18","","14","","","","101.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 06:00","2022","08","18","06:00","","17.2","","17.2","","100","","","","15","","15","","","","101.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 07:00","2022","08","18","07:00","","17.4","","17.0","","98","","","","17","","17","","","","101.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 08:00","2022","08","18","08:00","","17.4","","17.4","","100","","","","16","","20","","","","101.08","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 09:00","2022","08","18","09:00","","18.1","","16.7","","92","","","","17","","14","","","","101.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 10:00","2022","08","18","10:00","","18.1","","18.0","","100","","","","18","","17","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 11:00","2022","08","18","11:00","","19.2","","16.1","","82","","","","17","","20","","","","101.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 12:00","2022","08","18","12:00","","19.4","","15.7","","79","","","","17","","22","","","","101.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 13:00","2022","08","18","13:00","","20.0","","15.1","","73","","","","17","","26","","","","101.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 14:00","2022","08","18","14:00","","19.9","","15.4","","75","","","","17","","21","","","","101.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 15:00","2022","08","18","15:00","","20.2","","15.0","","72","","","","19","","25","","","","101.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 16:00","2022","08","18","16:00","","20.2","","15.3","","74","","","","17","","27","","","","101.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 17:00","2022","08","18","17:00","","19.8","","15.8","","78","","","","18","","26","","","","101.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 18:00","2022","08","18","18:00","","19.5","","15.8","","79","","","","18","","24","","","","100.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 19:00","2022","08","18","19:00","","19.0","","16.5","","85","","","","18","","22","","","","100.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 20:00","2022","08","18","20:00","","18.9","","17.0","","89","","","","18","","21","","","","100.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 21:00","2022","08","18","21:00","","18.5","","16.3","","87","","","","19","","26","","","","100.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 22:00","2022","08","18","22:00","","18.6","","16.1","","85","","","","21","","24","","","","100.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-18 23:00","2022","08","18","23:00","","18.4","","16.0","","86","","","","21","","19","","","","100.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 00:00","2022","08","19","00:00","","18.5","","16.6","","89","","","","20","","15","","","","100.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 01:00","2022","08","19","01:00","","18.6","","16.7","","89","","","","20","","18","","","","100.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 02:00","2022","08","19","02:00","","18.5","","17.2","","92","","","","20","","20","","","","100.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 03:00","2022","08","19","03:00","","18.2","","17.1","","93","","","","21","","16","","","","100.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 04:00","2022","08","19","04:00","","18.0","","17.1","","95","","","","21","","18","","","","100.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 05:00","2022","08","19","05:00","","17.6","","17.4","","99","","","","21","","18","","","","100.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 06:00","2022","08","19","06:00","","17.7","","17.0","","96","","","","22","","14","","","","100.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 07:00","2022","08","19","07:00","","18.1","","16.4","","90","","","","23","","18","","","","100.98","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 08:00","2022","08","19","08:00","","18.8","","15.9","","83","","","","24","","21","","","","100.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 09:00","2022","08","19","09:00","","19.8","","15.8","","78","","","","25","","23","","","","101.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 10:00","2022","08","19","10:00","","20.5","","16.0","","76","","","","25","","26","","","","101.04","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 11:00","2022","08","19","11:00","","21.0","","16.7","","77","","","","25","","18","","","","101.06","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 12:00","2022","08","19","12:00","","21.3","","16.8","","75","","","","24","","17","","","","101.06","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 13:00","2022","08","19","13:00","","22.0","","16.8","","72","","","","25","","18","","","","101.06","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 14:00","2022","08","19","14:00","","22.3","","17.0","","72","","","","24","","15","","","","101.07","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 15:00","2022","08","19","15:00","","23.1","","16.7","","67","","","","28","","19","","","","101.07","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 16:00","2022","08","19","16:00","","23.8","","15.6","","60","","","","27","","29","","","","101.10","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 17:00","2022","08","19","17:00","","23.3","","15.9","","63","","","","27","","27","","","","101.16","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 18:00","2022","08","19","18:00","","22.7","","16.2","","67","","","","28","","23","","","","101.22","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 19:00","2022","08","19","19:00","","21.9","","16.5","","71","","","","27","","16","","","","101.28","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 20:00","2022","08","19","20:00","","20.6","","16.6","","78","","","","31","","4","","","","101.37","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 21:00","2022","08","19","21:00","","20.2","","16.7","","81","","","","29","","8","","","","101.44","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 22:00","2022","08","19","22:00","","19.7","","16.6","","82","","","","31","","4","","","","101.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-19 23:00","2022","08","19","23:00","","19.4","","16.9","","85","","","","30","","10","","","","101.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 00:00","2022","08","20","00:00","","19.2","","17.0","","87","","","","28","","9","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 01:00","2022","08","20","01:00","","18.8","","17.3","","91","","","","30","","7","","","","101.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 02:00","2022","08","20","02:00","","17.8","","17.3","","97","","","","","","0","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 03:00","2022","08","20","03:00","","17.4","","17.4","","100","","","","","","0","","","","101.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 04:00","2022","08","20","04:00","","17.5","","17.0","","97","","","","33","","4","","","","101.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 05:00","2022","08","20","05:00","","16.9","","16.9","","100","","","","2","","3","","","","101.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 06:00","2022","08","20","06:00","","17.4","","16.6","","95","","","","25","","4","","","","101.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 07:00","2022","08","20","07:00","","20.2","","16.0","","77","","","","31","","7","","","","101.79","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 08:00","2022","08","20","08:00","","22.0","","16.3","","70","","","","30","","6","","","","101.81","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 09:00","2022","08","20","09:00","","23.1","","16.5","","66","","","","29","","18","","","","101.81","","28","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 10:00","2022","08","20","10:00","","24.4","","17.0","","63","","","","28","","11","","","","101.82","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 11:00","2022","08","20","11:00","","26.4","","14.5","","48","","","","31","","23","","","","101.83","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 12:00","2022","08","20","12:00","","26.4","","14.3","","47","","","","31","","16","","","","101.83","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 13:00","2022","08","20","13:00","","26.5","","15.2","","50","","","","30","","16","","","","101.86","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 14:00","2022","08","20","14:00","","28.6","","13.7","","40","","","","33","","18","","","","101.87","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 15:00","2022","08","20","15:00","","29.4","","13.4","","37","","","","33","","10","","","","101.86","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 16:00","2022","08","20","16:00","","29.5","","12.6","","35","","","","33","","14","","","","101.88","","32","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 17:00","2022","08","20","17:00","","28.5","","13.0","","38","","","","30","","12","","","","101.90","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 18:00","2022","08","20","18:00","","28.8","","12.3","","36","","","","33","","10","","","","101.92","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 19:00","2022","08","20","19:00","","26.0","","15.1","","51","","","","33","","4","","","","101.97","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 20:00","2022","08","20","20:00","","22.4","","15.8","","66","","","","","","0","","","","102.01","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 21:00","2022","08","20","21:00","","20.7","","15.9","","74","","","","","","0","","","","102.05","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 22:00","2022","08","20","22:00","","20.2","","15.1","","72","","","","","","0","","","","102.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-20 23:00","2022","08","20","23:00","","19.4","","15.6","","79","","","","","","0","","","","102.11","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-21 00:00","2022","08","21","00:00","","18.8","","16.0","","84","","","","","","0","","","","102.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-21 01:00","2022","08","21","01:00","","18.3","","15.7","","85","","","","","","0","","","","102.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-21 02:00","2022","08","21","02:00","","17.7","","16.1","","90","","","","","","0","","","","102.13","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-08-21 03:00","2022","08","21","03:00","","17.6","","16.8","","96","","","","","","0","","","","102.13","","","","","","NA"
