"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 11:00","2022","09","14","11:00","","21.4","","21.4","","100","","","","21","","25","","","","100.42","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 12:00","2022","09","14","12:00","","22.0","","20.5","","92","","","","21","","26","","","","100.34","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 13:00","2022","09","14","13:00","","23.5","","20.2","","82","","","","21","","23","","","","100.29","","31","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 14:00","2022","09","14","14:00","","23.7","","18.9","","75","","","","20","","27","","","","100.26","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 15:00","2022","09","14","15:00","","23.5","","18.5","","74","","","","20","","33","","","","100.24","","30","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 16:00","2022","09","14","16:00","","23.5","","17.7","","70","","","","20","","24","","","","100.22","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 17:00","2022","09","14","17:00","","24.6","","15.1","","55","","","","24","","31","","","","100.21","","29","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 18:00","2022","09","14","18:00","","23.5","","14.8","","58","","","","26","","25","","","","100.28","","27","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 19:00","2022","09","14","19:00","","22.0","","14.3","","62","","","","26","","20","","","","100.35","","26","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 20:00","2022","09","14","20:00","","21.2","","14.9","","67","","","","26","","17","","","","100.41","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 21:00","2022","09","14","21:00","","20.4","","15.6","","74","","","","26","","22","","","","100.44","","25","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 22:00","2022","09","14","22:00","","19.8","","15.7","","77","","","","28","","11","","","","100.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-14 23:00","2022","09","14","23:00","","19.3","","15.7","","80","","","","28","","17","","","","100.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 00:00","2022","09","15","00:00","","18.8","","15.5","","81","","","","29","","16","","","","100.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 01:00","2022","09","15","01:00","","18.2","","15.1","","82","","","","29","","16","","","","100.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 02:00","2022","09","15","02:00","","17.8","","14.8","","82","","","","29","","15","","","","100.64","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 03:00","2022","09","15","03:00","","17.4","","14.3","","82","","","","27","","16","","","","100.66","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 04:00","2022","09","15","04:00","","16.9","","13.8","","82","","","","26","","22","","","","100.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 05:00","2022","09","15","05:00","","16.3","","13.3","","82","","","","28","","19","","","","100.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 06:00","2022","09","15","06:00","","15.8","","12.5","","81","","","","27","","19","","","","100.73","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 07:00","2022","09","15","07:00","","16.0","","12.3","","78","","","","28","","23","","","","100.78","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 08:00","2022","09","15","08:00","","16.7","","12.0","","74","","","","27","","23","","","","100.79","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 09:00","2022","09","15","09:00","","17.2","","11.3","","68","","","","28","","38","","","","100.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 10:00","2022","09","15","10:00","","17.4","","9.4","","59","","","","28","","33","","","","100.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 11:00","2022","09","15","11:00","","17.7","","8.8","","56","","","","29","","33","","","","100.72","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 12:00","2022","09","15","12:00","","17.8","","7.8","","52","","","","28","","35","","","","100.71","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 13:00","2022","09","15","13:00","","17.6","","8.5","","55","","","","29","","33","","","","100.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 14:00","2022","09","15","14:00","","17.6","","7.5","","51","","","","29","","35","","","","100.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 15:00","2022","09","15","15:00","","17.1","","6.7","","51","","","","29","","37","","","","100.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 16:00","2022","09","15","16:00","","16.7","","6.3","","50","","","","29","","41","","","","100.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 17:00","2022","09","15","17:00","","16.4","","5.9","","50","","","","29","","40","","","","100.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 18:00","2022","09","15","18:00","","16.0","","5.3","","49","","","","29","","37","","","","100.78","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 19:00","2022","09","15","19:00","","15.4","","6.3","","55","","","","27","","25","","","","100.85","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 20:00","2022","09","15","20:00","","14.8","","6.7","","59","","","","27","","24","","","","100.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 21:00","2022","09","15","21:00","","14.1","","6.9","","62","","","","27","","23","","","","100.92","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 22:00","2022","09","15","22:00","","13.6","","7.0","","64","","","","26","","24","","","","100.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-15 23:00","2022","09","15","23:00","","13.4","","7.4","","67","","","","27","","30","","","","100.91","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 00:00","2022","09","16","00:00","","13.1","","7.3","","68","","","","27","","33","","","","100.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 01:00","2022","09","16","01:00","","13.0","","6.9","","66","","","","26","","31","","","","100.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 02:00","2022","09","16","02:00","","13.0","","6.9","","66","","","","28","","25","","","","100.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 03:00","2022","09","16","03:00","","13.0","","6.8","","66","","","","28","","33","","","","100.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 04:00","2022","09","16","04:00","","12.4","","6.5","","68","","","","28","","30","","","","100.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 05:00","2022","09","16","05:00","","11.7","","6.1","","68","","","","27","","23","","","","101.01","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 06:00","2022","09","16","06:00","","11.2","","6.1","","71","","","","27","","21","","","","101.04","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 07:00","2022","09","16","07:00","","12.2","","6.8","","70","","","","29","","20","","","","101.05","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 08:00","2022","09","16","08:00","","13.0","","6.6","","65","","","","29","","33","","","","101.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 09:00","2022","09","16","09:00","","14.0","","6.9","","62","","","","30","","37","","","","101.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 10:00","2022","09","16","10:00","","14.6","","6.5","","59","","","","30","","33","","","","100.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 11:00","2022","09","16","11:00","","15.4","","6.8","","57","","","","30","","35","","","","100.99","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 12:00","2022","09","16","12:00","","16.5","","7.0","","54","","","","30","","27","","","","100.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 13:00","2022","09","16","13:00","","16.6","","6.7","","52","","","","30","","31","","","","100.96","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 14:00","2022","09","16","14:00","","16.8","","7.4","","54","","","","29","","38","","","","100.93","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 15:00","2022","09","16","15:00","","16.6","","6.8","","52","","","","30","","36","","","","101.00","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 16:00","2022","09","16","16:00","","16.6","","6.5","","51","","","","30","","34","","","","101.03","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 17:00","2022","09","16","17:00","","16.2","","6.5","","53","","","","31","","29","","","","101.07","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 18:00","2022","09","16","18:00","","15.5","","6.5","","55","","","","31","","25","","","","101.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 19:00","2022","09","16","19:00","","15.1","","6.0","","54","","","","30","","15","","","","101.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 20:00","2022","09","16","20:00","","14.7","","6.5","","58","","","","31","","23","","","","101.32","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 21:00","2022","09","16","21:00","","14.4","","5.3","","54","","","","31","","27","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 22:00","2022","09","16","22:00","","14.1","","5.7","","57","","","","31","","28","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-16 23:00","2022","09","16","23:00","","13.2","","5.0","","58","","","","31","","26","","","","101.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 00:00","2022","09","17","00:00","","12.9","","5.9","","62","","","","30","","21","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 01:00","2022","09","17","01:00","","12.4","","6.2","","66","","","","30","","19","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 02:00","2022","09","17","02:00","","12.1","","6.3","","68","","","","29","","22","","","","101.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 03:00","2022","09","17","03:00","","11.8","","6.3","","69","","","","30","","20","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 04:00","2022","09","17","04:00","","11.1","","5.8","","70","","","","30","","16","","","","101.55","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 05:00","2022","09","17","05:00","","10.5","","5.5","","71","","","","30","","15","","","","101.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 06:00","2022","09","17","06:00","","10.0","","5.4","","73","","","","31","","12","","","","101.64","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 07:00","2022","09","17","07:00","","12.1","","5.8","","65","","","","30","","10","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 08:00","2022","09","17","08:00","","13.0","","6.0","","63","","","","31","","27","","","","101.71","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 09:00","2022","09","17","09:00","","13.7","","5.8","","59","","","","31","","34","","","","101.73","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 10:00","2022","09","17","10:00","","14.5","","5.9","","56","","","","31","","29","","","","101.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 11:00","2022","09","17","11:00","","15.8","","4.4","","47","","","","31","","28","","","","101.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 12:00","2022","09","17","12:00","","17.0","","4.7","","44","","","","32","","27","","","","101.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 13:00","2022","09","17","13:00","","17.8","","5.7","","45","","","","30","","27","","","","101.72","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 14:00","2022","09","17","14:00","","18.4","","5.0","","41","","","","31","","29","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 15:00","2022","09","17","15:00","","18.3","","6.0","","44","","","","30","","30","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 16:00","2022","09","17","16:00","","18.6","","5.2","","41","","","","30","","23","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 17:00","2022","09","17","17:00","","18.2","","6.6","","46","","","","29","","26","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 18:00","2022","09","17","18:00","","17.3","","7.0","","51","","","","29","","19","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 19:00","2022","09","17","19:00","","16.3","","7.0","","54","","","","27","","17","","","","101.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 20:00","2022","09","17","20:00","","15.6","","6.7","","56","","","","27","","21","","","","101.79","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 21:00","2022","09","17","21:00","","14.8","","6.9","","59","","","","26","","22","","","","101.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 22:00","2022","09","17","22:00","","14.0","","7.6","","65","","","","29","","14","","","","101.83","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-17 23:00","2022","09","17","23:00","","13.4","","8.1","","70","","","","25","","11","","","","101.82","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 00:00","2022","09","18","00:00","","13.2","","8.1","","72","","","","27","","11","","","","101.77","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 01:00","2022","09","18","01:00","","12.9","","8.6","","75","","","","26","","14","","","","101.72","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 02:00","2022","09","18","02:00","","12.9","","8.6","","75","","","","29","","14","","","","101.68","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 03:00","2022","09","18","03:00","","12.9","","8.6","","75","","","","27","","16","","","","101.61","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 04:00","2022","09","18","04:00","","13.0","","9.5","","79","","","","26","","21","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 05:00","2022","09","18","05:00","","13.2","","9.5","","78","","","","25","","22","","","","101.52","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 06:00","2022","09","18","06:00","","13.6","","9.9","","79","","","","25","","20","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 07:00","2022","09","18","07:00","","13.7","","9.8","","77","","","","25","","19","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 08:00","2022","09","18","08:00","","14.2","","10.9","","81","","","","26","","17","","","","101.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 09:00","2022","09","18","09:00","","14.7","","11.4","","81","","","","26","","18","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 10:00","2022","09","18","10:00","","15.2","","11.8","","80","","","","27","","17","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 11:00","2022","09","18","11:00","","15.8","","11.5","","76","","","","28","","14","","","","101.41","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 12:00","2022","09","18","12:00","","15.1","","10.1","","72","","","","33","","9","","","","101.41","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 13:00","2022","09","18","13:00","","14.1","","11.3","","83","","","","34","","11","","","","101.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 14:00","2022","09","18","14:00","","13.7","","11.7","","88","","","","34","","7","","","","101.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 15:00","2022","09","18","15:00","","13.1","","12.0","","93","","","","34","","7","","","","101.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 16:00","2022","09","18","16:00","","13.0","","12.2","","94","","","","34","","4","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 17:00","2022","09","18","17:00","","13.4","","13.2","","99","","","","32","","4","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 18:00","2022","09","18","18:00","","13.4","","13.4","","100","","","","32","","3","","","","101.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 19:00","2022","09","18","19:00","","13.0","","13.0","","100","","","","35","","4","","","","101.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 20:00","2022","09","18","20:00","","12.7","","12.7","","100","","","","35","","3","","","","101.38","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 21:00","2022","09","18","21:00","","12.1","","12.1","","100","","","","","","0","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 22:00","2022","09","18","22:00","","11.3","","11.3","","100","","","","34","","4","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-18 23:00","2022","09","18","23:00","","10.7","","10.0","","96","","","","2","","6","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 00:00","2022","09","19","00:00","","10.3","","8.5","","88","","","","2","","10","","","","101.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 01:00","2022","09","19","01:00","","10.5","","8.8","","89","","","","","","0","","","","101.42","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 02:00","2022","09","19","02:00","","10.6","","9.5","","93","","","","","","0","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 03:00","2022","09","19","03:00","","10.5","","9.2","","92","","","","1","","4","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 04:00","2022","09","19","04:00","","10.5","","9.5","","94","","","","","","0","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 05:00","2022","09","19","05:00","","10.1","","8.4","","89","","","","35","","3","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 06:00","2022","09","19","06:00","","9.8","","7.4","","85","","","","1","","7","","","","101.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 07:00","2022","09","19","07:00","","10.2","","6.7","","79","","","","32","","4","","","","101.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 08:00","2022","09","19","08:00","","11.7","","8.0","","78","","","","30","","5","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 09:00","2022","09","19","09:00","","13.4","","7.3","","66","","","","","","0","","","","101.58","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 10:00","2022","09","19","10:00","","15.7","","3.8","","45","","","","2","","6","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 11:00","2022","09","19","11:00","","17.3","","5.4","","45","","","","35","","8","","","","101.56","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 12:00","2022","09","19","12:00","","17.0","","4.6","","44","","","","2","","4","","","","101.51","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 13:00","2022","09","19","13:00","","18.5","","5.7","","43","","","","32","","8","","","","101.48","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 14:00","2022","09","19","14:00","","17.9","","4.9","","42","","","","20","","8","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 15:00","2022","09","19","15:00","","18.4","","6.6","","46","","","","20","","10","","","","101.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 16:00","2022","09","19","16:00","","19.3","","6.7","","44","","","","21","","7","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 17:00","2022","09","19","17:00","","17.0","","8.8","","58","","","","18","","19","","","","101.50","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 18:00","2022","09","19","18:00","","16.0","","7.3","","56","","","","21","","13","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 19:00","2022","09","19","19:00","","15.4","","7.9","","61","","","","24","","7","","","","101.57","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 20:00","2022","09","19","20:00","","14.5","","8.2","","66","","","","32","","5","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 21:00","2022","09","19","21:00","","13.8","","8.1","","69","","","","3","","6","","","","101.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 22:00","2022","09","19","22:00","","13.9","","8.6","","70","","","","35","","4","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-19 23:00","2022","09","19","23:00","","13.9","","9.2","","73","","","","","","0","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 00:00","2022","09","20","00:00","","13.3","","9.6","","78","","","","","","0","","","","101.71","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 01:00","2022","09","20","01:00","","12.1","","9.7","","85","","","","5","","5","","","","101.71","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 02:00","2022","09","20","02:00","","12.3","","9.6","","84","","","","30","","3","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 03:00","2022","09","20","03:00","","12.1","","9.6","","85","","","","8","","3","","","","101.67","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 04:00","2022","09","20","04:00","","12.5","","10.0","","85","","","","9","","7","","","","101.64","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 05:00","2022","09","20","05:00","","12.0","","11.1","","95","","","","7","","12","","","","101.59","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 06:00","2022","09","20","06:00","","12.0","","11.8","","99","","","","7","","10","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 07:00","2022","09","20","07:00","","12.5","","11.8","","96","","","","5","","8","","","","101.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 08:00","2022","09","20","08:00","","12.6","","12.5","","100","","","","7","","10","","","","101.64","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 09:00","2022","09","20","09:00","","12.7","","12.3","","98","","","","9","","18","","","","101.60","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 10:00","2022","09","20","10:00","","12.5","","12.3","","99","","","","8","","19","","","","101.61","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 11:00","2022","09","20","11:00","","12.7","","12.4","","98","","","","9","","17","","","","101.54","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 12:00","2022","09","20","12:00","","13.2","","12.8","","98","","","","9","","21","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 13:00","2022","09","20","13:00","","13.7","","11.8","","89","","","","9","","19","","","","101.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 14:00","2022","09","20","14:00","","13.7","","11.7","","88","","","","10","","25","","","","101.37","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 15:00","2022","09","20","15:00","","13.9","","11.8","","87","","","","9","","25","","","","101.40","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 16:00","2022","09","20","16:00","","14.6","","13.6","","94","","","","10","","26","","","","101.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 17:00","2022","09","20","17:00","","14.4","","13.3","","93","","","","10","","24","","","","101.35","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 18:00","2022","09","20","18:00","","14.5","","13.7","","95","","","","10","","21","","","","101.36","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 19:00","2022","09","20","19:00","","14.6","","14.4","","99","","","","9","","27","","","","101.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 20:00","2022","09","20","20:00","","15.2","","14.5","","96","","","","9","","25","","","","101.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 21:00","2022","09","20","21:00","","15.7","","15.1","","97","","","","9","","28","","","","101.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 22:00","2022","09","20","22:00","","15.7","","15.1","","96","","","","9","","25","","","","101.16","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-20 23:00","2022","09","20","23:00","","15.7","","15.7","","100","","","","9","","20","","","","101.10","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-21 00:00","2022","09","21","00:00","","16.1","","16.1","","100","","","","9","","21","","","","101.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-21 01:00","2022","09","21","01:00","","16.3","","16.3","","100","","","","9","","19","","","","101.02","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-21 02:00","2022","09","21","02:00","","16.8","","16.7","","100","","","","9","","12","","","","100.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-21 03:00","2022","09","21","03:00","","16.8","","16.8","","100","","","","8","","10","","","","100.94","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-21 04:00","2022","09","21","04:00","","16.7","","16.7","","100","","","","7","","8","","","","100.89","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-09-21 05:00","2022","09","21","05:00","","16.5","","16.5","","100","","","","10","","6","","","","100.90","","","","","","NA"
